rental_id,duration,start_date,start_station_name,end_station_name,starting_latitude,starting_longitude,docks_count,ending_latitude,ending_longitude
112506124,1440,2021-09-14 17:46:00.000000 UTC,"Tower Gardens , Tower","Mostyn Grove, Bow",51.50950627,-0.075459482,24,51.530535,-0.025492
116517941,540,2022-01-25 17:39:00.000000 UTC,"Farringdon Street, Holborn","Waterloo Station 3, Waterloo",51.516785,-0.10494775,25,51.50379168,-0.11282408
127569764,713,2022-12-20 17:58:00.000000 UTC,"Upper Bank Street, Canary Wharf","Spindrift Avenue, Millwall",51.503083,-0.017676,36,51.49109,-0.018716
122764241,1020,2022-07-15 17:27:00.000000 UTC,"Cheapside, Bank","Euston Square Gardens, Euston",51.51397065,-0.09294031,43,51.527068,-0.13186102
119386443,1380,2022-04-25 18:44:00.000000 UTC,"St. James's Square, St. James's","Gauden Road, Clapham",51.50742485,-0.134621209,40,51.464995,-0.13090885
125007779,840,2022-09-08 18:50:00.000000 UTC,"Ansell House, Stepney","Bromley High Street, Bow",51.520019,-0.05438,41,51.528828,-0.013258
118659083,480,2022-04-05 18:01:00.000000 UTC,"Clifford Street, Mayfair","Albany Street, The Regent's Park",51.51066202,-0.142345694,17,51.528302,-0.144466
114125491,660,2021-10-26 18:41:00.000000 UTC,"Penfold Street, Marylebone","Warren Street Station, Euston",51.52289229,-0.171681991,15,51.52443845,-0.138019439
120286558,600,2022-05-18 18:28:00.000000 UTC,"Queen Street 1, Bank","Margery Street, Clerkenwell",51.51155322,-0.0929401,22,51.52659961,-0.112432615
104969011,1020,2021-01-15 17:35:00.000000 UTC,"Borough Road, Elephant & Castle","Endsleigh Gardens, Euston",51.49889832,-0.100440521,41,51.52683806,-0.130504336
119639238,720,2022-05-02 17:17:00.000000 UTC,"World's End Place, West Chelsea","Eaton Square (South), Belgravia",51.48180515,-0.18027465,22,51.49456127,-0.15393398
109941361,420,2021-07-09 17:22:00.000000 UTC,"East Road, Hoxton","Durant Street, Bethnal Green",51.52867339,-0.087459376,27,51.52868155,-0.065550321
125441593,1519,2022-09-26 18:32:00.000000 UTC,"Fawcett Close, Battersea","Putney Pier, Wandsworth",51.46916161,-0.174485792,36,51.466907,-0.216573
114439365,960,2021-11-04 18:05:00.000000 UTC,"Tallis Street, Temple","Fire Brigade Pier, Vauxhall",51.511891,-0.107349,24,51.49369988,-0.121394101
125494804,882,2022-09-28 17:50:00.000000 UTC,"Breams Buildings, Holborn","Storey's Gate, Westminster",51.51593725,-0.111778348,25,51.50070305,-0.129698963
111442703,840,2021-08-18 17:00:00.000000 UTC,"Hop Exchange, The Borough","Monument Street, Monument",51.50462759,-0.091773776,56,51.50964,-0.08497
109307680,1260,2021-06-22 17:50:00.000000 UTC,"Great Russell Street, Bloomsbury","Warwick Row, Westminster",51.51772703,-0.127854211,26,51.497998,-0.14296064
126331910,635,2022-10-27 17:51:00.000000 UTC,"Clifton Street, Shoreditch","Regent's Row , Haggerston",51.523196,-0.083067,24,51.535678,-0.062546
119232345,1200,2022-04-21 17:04:00.000000 UTC,"Southwick Street, Paddington","Arlington Road, Camden Town",51.51595344,-0.169249375,17,51.539957,-0.145246
113366243,420,2021-10-06 17:40:00.000000 UTC,"Houndsditch, Aldgate","Cleveland Way, Stepney",51.514449,-0.077178979,28,51.520893,-0.051394
108848913,1500,2021-06-10 18:07:00.000000 UTC,"Grafton Street, Mayfair","Christopher Street, Liverpool Street",51.5099923,-0.143495266,18,51.52128377,-0.084605692
118157722,780,2022-03-21 18:43:00.000000 UTC,"Natural History Museum, South Kensington","Aintree Street, Fulham",51.49559291,-0.179077626,42,51.48102131,-0.209973497
107251631,600,2021-04-23 17:10:00.000000 UTC,"Hampstead Road, Euston","Castlehaven Road, Camden Town",51.52554222,-0.138231303,54,51.542138,-0.145393
116995305,360,2022-02-10 18:14:00.000000 UTC,"South Wharf Road, Paddington","Queensway, Kensington Gardens",51.51733558,-0.175810943,16,51.51031,-0.18740235
116758812,1140,2022-02-02 18:00:00.000000 UTC,"Breams Buildings, Holborn","Haggerston Road, Haggerston",51.51593725,-0.111778348,25,51.53932857,-0.074284675
123351925,660,2022-07-29 17:40:00.000000 UTC,"Jubilee Street, Stepney","LMU Commercial Road, Whitechapel",51.515975,-0.053177,28,51.51492456,-0.066078037
114566308,600,2021-11-08 17:16:00.000000 UTC,"Lambeth Palace Road, Waterloo","Strata, Elephant & Castle",51.5000891978,-0.116628700672,35,51.493146,-0.099828
117142515,780,2022-02-16 17:58:00.000000 UTC,"Soho Square , Soho","Poured Lines, Bankside",51.51563144,-0.132328837,57,51.50669284,-0.103137426
117687086,1620,2022-03-07 17:14:00.000000 UTC,"Hatton Garden, Holborn","Waterloo Station 2, Waterloo",51.51882555,-0.108028472,28,51.50391973,-0.11342629
122580891,480,2022-07-11 17:59:00.000000 UTC,"Westminster Pier, Westminster","Temple Gardens, Temple",51.501513,-0.12382322,27,51.510981,-0.10832249
107118037,1080,2021-04-19 17:04:00.000000 UTC,"Shoreditch High Street, Shoreditch","Wendon Street, Old Ford",51.5263778,-0.078130921,41,51.53603947,-0.026262677
107581497,1560,2021-05-04 17:04:00.000000 UTC,"Queen's Gate, Kensington Gardens","Woodstock Street, Mayfair",51.5017154373867,-0.1798541843891,21,51.51410514,-0.147301667
120366653,600,2022-05-20 18:57:00.000000 UTC,"Lambeth Road, Vauxhall","Gas Holders, Battersea Park",51.49488108,-0.117974901,18,51.477966,-0.14785703
110092590,1440,2021-07-13 17:58:00.000000 UTC,"Charing Cross Hospital, Hammersmith","Gas Holders, Battersea Park",51.48728535,-0.217995921,21,51.477966,-0.14785703
126042649,1073,2022-10-17 17:50:00.000000 UTC,"Black Lion Gate, Kensington Gardens","Fawcett Close, Battersea",51.50990837,-0.187842717,24,51.46916161,-0.174485792
122140291,240,2022-07-01 18:50:00.000000 UTC,"Swan Street, The Borough","Strata, Elephant & Castle",51.50029631,-0.092762704,27,51.493146,-0.099828
126912700,998,2022-11-18 18:06:00.000000 UTC,"Gloucester Road (North), Kensington","Halford Road, West Kensington",51.49792478,-0.183834706,18,51.483911,-0.19760944
116052511,960,2022-01-06 17:05:00.000000 UTC,"Norton Folgate, Liverpool Street","Waterloo Station 1, Waterloo",51.52111369,-0.078869751,23,51.50402794,-0.11386436
117948349,1200,2022-03-15 18:17:00.000000 UTC,"Montpelier Street, Knightsbridge","Clarence Walk, Stockwell",51.49888404,-0.165471605,16,51.47073264,-0.126994068
120603675,660,2022-05-26 17:55:00.000000 UTC,"Sopwith Way, Battersea Park","Chelsea Green, Chelsea",51.4811219398,-0.149035374873,30,51.49066456,-0.166485083
126841357,659,2022-11-15 18:42:00.000000 UTC,"William IV Street, Strand","Curzon Street, Mayfair",51.50946212,-0.124749274,26,51.50706909,-0.145904427
115063283,480,2021-11-23 17:52:00.000000 UTC,"Hardwick Street, Clerkenwell","Sardinia Street, Holborn",51.5278427,-0.1080682,30,51.515208,-0.117863
116306673,480,2022-01-17 18:07:00.000000 UTC,"Phene Street, Chelsea","Claverton Street, Pimlico",51.48498496,-0.167919869,24,51.48483991,-0.138089062
108714325,1680,2021-06-07 18:26:00.000000 UTC,"Saltoun Road, Brixton","Drayton Gardens, West Chelsea",51.460232,-0.11537509,42,51.487196,-0.179369
107996826,660,2021-05-19 18:19:00.000000 UTC,"Southampton Street, Strand","Rathbone Street, Fitzrovia",51.51070161,-0.121723604,14,51.51816295,-0.135025698
107632448,300,2021-05-06 17:51:00.000000 UTC,"Sumner Place, South Kensington","Cadogan Gardens, Chelsea",51.49121192,-0.173715911,19,51.492462,-0.159919
120196665,1800,2022-05-16 18:25:00.000000 UTC,"Clerkenwell Green, Clerkenwell","Black Lion Gate, Kensington Gardens",51.52326004,-0.104708922,21,51.50990837,-0.187842717
107834369,540,2021-05-13 17:02:00.000000 UTC,"Bermondsey Street, Bermondsey","St. Katharine's Way, Tower",51.49785559,-0.081608045,24,51.505697,-0.070542
114083972,720,2021-10-25 17:36:00.000000 UTC,"Jubilee Plaza, Canary Wharf","Upper Bank Street, Canary Wharf",51.5034,-0.020242300000006708,63,51.503083,-0.017676
122762778,1740,2022-07-15 17:06:00.000000 UTC,"Queen Street 2, Bank","Reardon Street, Wapping",51.511246,-0.093051,36,51.506946,-0.058681
113935382,720,2021-10-21 17:00:00.000000 UTC,"Hop Exchange, The Borough","St. Katharine's Way, Tower",51.50462759,-0.091773776,56,51.505697,-0.070542
111133096,540,2021-08-10 18:32:00.000000 UTC,"Park Lane , Hyde Park","Frampton Street, Paddington",51.5100172,-0.157275636,28,51.5233534,-0.175116099
105022254,1320,2021-01-18 18:11:00.000000 UTC,"Triangle Car Park, Hyde Park","Park Lane , Hyde Park",51.50645179,-0.170279555,27,51.5100172,-0.157275636
118280050,600,2022-03-24 18:57:00.000000 UTC,"Pont Street, Knightsbridge","Collingham Gardens, Earl's Court",51.4968865,-0.161203828,24,51.4916156,-0.186753859
123560155,1500,2022-08-03 17:45:00.000000 UTC,"Holy Trinity Brompton, Knightsbridge","Coram Street, Bloomsbury",51.49705603,-0.168917077,28,51.524,-0.12640984
122098483,960,2022-06-30 18:23:00.000000 UTC,"Portman Square, Marylebone","Holy Trinity Brompton, Knightsbridge",51.516204,-0.155525,17,51.49705603,-0.168917077
120917623,120,2022-06-03 17:21:00.000000 UTC,"Tavistock Place, Bloomsbury","Ampton Street , Clerkenwell",51.5262503,-0.123509611,19,51.52728093,-0.11829517
109274708,780,2021-06-21 17:08:00.000000 UTC,"Upcerne Road, West Chelsea","Alderney Street, Pimlico",51.47816972,-0.18243547,29,51.48805753,-0.140741432
107118774,1620,2021-04-19 17:18:00.000000 UTC,"Tavistock Street, Covent Garden","Wellington Road, St. John's Wood",51.51196803,-0.120718759,33,51.53304322,-0.172528678
119963128,1800,2022-05-10 18:09:00.000000 UTC,"Bankside Mix, Bankside","South Wharf Road, Paddington",51.50581776,-0.100186337,60,51.51733558,-0.175810943
125441929,140,2022-09-26 18:38:00.000000 UTC,"Fire Brigade Pier, Vauxhall","Abingdon Green, Westminster",51.49369988,-0.121394101,30,51.49764,-0.12597218
118687630,480,2022-04-06 17:52:00.000000 UTC,"Ethelburga Estate, Battersea Park","South Kensington Station, South Kensington",51.47729232,-0.16478637,30,51.494412,-0.173881
120605445,1020,2022-05-26 18:18:00.000000 UTC,"Abingdon Green, Westminster","Roscoe Street, St. Luke's",51.49764,-0.12597218,20,51.52295439,-0.094934859
106079865,720,2021-03-17 17:35:00.000000 UTC,"Wellington Arch, Hyde Park","Waterloo Station 1, Waterloo",51.50274025,-0.149569201,36,51.50402794,-0.11386436
113606866,1620,2021-10-12 17:46:00.000000 UTC,"Gaywood  Street, Elephant & Castle","Ashley Place, Victoria",51.49605,-0.104193,45,51.49616092,-0.140947636
106408671,660,2021-03-29 18:47:00.000000 UTC,"Shoreditch High Street, Shoreditch","Monument Street, Monument",51.5263778,-0.078130921,41,51.50964,-0.08497
113409634,180,2021-10-07 18:29:00.000000 UTC,"Devonshire Terrace, Bayswater","Bishop's Bridge Road West, Bayswater",51.51348,-0.17977,16,51.51616,-0.18697
123188184,960,2022-07-25 18:23:00.000000 UTC,"Upper Bank Street, Canary Wharf","Leman Street, Aldgate",51.503083,-0.017676,36,51.51236389,-0.06954201
108222283,1260,2021-05-27 18:55:00.000000 UTC,"Shepherd's Bush Road North, Shepherd's Bush","Hurlingham Park, Parsons Green",51.5015946,-0.222293381,34,51.470131,-0.20464
112356233,1020,2021-09-10 18:17:00.000000 UTC,"Bishop's Avenue, Fulham","St. Luke's Church, Chelsea",51.47303687,-0.214749808,46,51.48971651,-0.170194408
119496792,960,2022-04-28 18:24:00.000000 UTC,"Finsbury Circus, Liverpool Street","Southampton Street, Strand",51.51707521,-0.086685542,33,51.51070161,-0.121723604
109941957,1440,2021-07-09 17:32:00.000000 UTC,"Flood Street, Chelsea","Normandy Road, Stockwell",51.48802358,-0.166878535,33,51.473874,-0.11258096
118498457,780,2022-03-30 17:56:00.000000 UTC,"Allington Street, Victoria","Eastbourne Mews, Paddington",51.496863,-0.1429434,28,51.51641749,-0.179135079
115466321,240,2021-12-08 17:12:00.000000 UTC,"Devonshire Terrace, Bayswater","Gloucester Terrace, Bayswater",51.51348,-0.17977,16,51.51791921,-0.188098863
127586990,765,2022-12-21 17:38:00.000000 UTC,"Coram Street, Bloomsbury","Little Argyll Street, West End",51.524,-0.12640984,29,51.51449962,-0.141423695
113937792,1140,2021-10-21 17:41:00.000000 UTC,"Westminster Pier, Westminster","Sugden Road, Clapham",51.501513,-0.12382322,27,51.46512358,-0.157788279
110489459,1320,2021-07-22 18:32:00.000000 UTC,"Triangle Car Park, Hyde Park","Bishop's Bridge Road East, Bayswater",51.50645179,-0.170279555,27,51.5171,-0.18377
121785436,1860,2022-06-23 17:13:00.000000 UTC,"Grosvenor Square, Mayfair","Southwark Station 1, Southwark",51.51217033,-0.150481272,17,51.504043,-0.105312
111255498,1080,2021-08-13 18:17:00.000000 UTC,"Clifton Street, Shoreditch","Waterloo Station 3, Waterloo",51.523196,-0.083067,24,51.50379168,-0.11282408
119198259,1320,2022-04-20 18:51:00.000000 UTC,"Waterloo Place, St. James's","Islington Green, Angel",51.50663341,-0.131773845,20,51.53638435,-0.102757578
122977607,1080,2022-07-20 17:48:00.000000 UTC,"Bunhill Row, Moorgate","Red Lion Street, Holborn",51.52085887,-0.089887855,30,51.51824,-0.11655
121359998,240,2022-06-14 17:38:00.000000 UTC,"Macclesfield Rd, St Lukes","Margery Street, Clerkenwell",51.529423,-0.097122,28,51.52659961,-0.112432615
109131114,780,2021-06-16 17:06:00.000000 UTC,"East Village, Queen Elizabeth Olympic Park","Podium, Queen Elizabeth Olympic Park",51.546326,-0.00993526,34,51.538718,-0.011889482
123866442,1320,2022-08-10 18:13:00.000000 UTC,"St Mary's Hospital, Paddington","Riverlight South, Nine Elms",51.518268,-0.17110323,20,51.4813354746,-0.138212295869
116493372,420,2022-01-24 18:26:00.000000 UTC,"Lansdowne Road, Ladbroke Grove","Blythe Road West, Shepherd's Bush",51.50748124,-0.205535908,29,51.49968,-0.221791551
117759159,900,2022-03-09 18:36:00.000000 UTC,"Great Russell Street, Bloomsbury","Tavistock Place, Bloomsbury",51.51772703,-0.127854211,26,51.5262503,-0.123509611
113103308,1620,2021-09-28 18:16:00.000000 UTC,"Gaywood  Street, Elephant & Castle","Holy Trinity Brompton, Knightsbridge",51.49605,-0.104193,45,51.49705603,-0.168917077
109807908,480,2021-07-05 18:00:00.000000 UTC,"Eastbourne Mews, Paddington","Exhibition Road Museums 1, South Kensington",51.51641749,-0.179135079,34,51.496468,-0.17379696
109434616,1380,2021-06-25 18:59:00.000000 UTC,"Vauxhall Cross, Vauxhall","Bayswater Road, Hyde Park",51.48591714,-0.124469948,17,51.511933,-0.174411
112317683,1620,2021-09-09 18:34:00.000000 UTC,"Grove End Road, St. John's Wood","Southerton Road, Hammersmith",51.53088935,-0.176770502,20,51.494499,-0.228188
127362215,856,2022-12-07 17:57:00.000000 UTC,"Buckingham Gate, Westminster","Burgess Park Albany Road, Walworth",51.49886563,-0.137424571,16,51.48224,-0.0942844
123471776,960,2022-08-01 17:31:00.000000 UTC,"Cleveland Way, Stepney","Stepney Green Station, Stepney",51.520893,-0.051394,36,51.521889,-0.04667
122093721,1200,2022-06-30 17:22:00.000000 UTC,"Kingsway Southbound, Strand","Riverlight North, Nine Elms",51.513875,-0.117774,33,51.482362,-0.13612398
108549061,1560,2021-06-03 18:49:00.000000 UTC,"Baylis Road, Waterloo","Wellington Arch, Hyde Park",51.50144456,-0.110699309,22,51.50274025,-0.149569201
113294989,360,2021-10-04 18:05:00.000000 UTC,"Central House, Aldgate","Nesham Street, Wapping",51.515231,-0.07015,18,51.507131,-0.06691
116545624,840,2022-01-26 17:18:00.000000 UTC,"Warren Street Station, Euston","Percival Street, Finsbury",51.52443845,-0.138019439,26,51.526153,-0.102208
127739849,1178,2023-01-04 17:58:00.000000 UTC,"Millennium Hotel, Mayfair","Gas Holders, Battersea Park",51.5109192966489,-0.1511263847351,27,51.477966,-0.14785703
118469425,840,2022-03-29 18:51:00.000000 UTC,"Austin Road, Battersea Park","Parson's Green , Parson's Green",51.474376,-0.155442787,24,51.472817,-0.199783
125087677,176,2022-09-13 18:41:00.000000 UTC,"Walworth Square, Walworth","Rodney Road , Walworth",51.491327,-0.096518684,24,51.49148474,-0.090220911
125899437,776,2022-10-12 17:26:00.000000 UTC,"Elizabeth Bridge, Victoria","Limerston Street, West Chelsea",51.49236962,-0.147478734,34,51.485587,-0.18119
119800343,1620,2022-05-06 18:53:00.000000 UTC,"Blythe Road, Olympia","Putney Pier, Wandsworth",51.496927,-0.21350087,24,51.466907,-0.216573
113138342,360,2021-09-29 17:57:00.000000 UTC,"Pindar Street, Liverpool Street","City Road, Angel",51.520955,-0.083493552,24,51.530344,-0.100168
110061207,180,2021-07-12 17:12:00.000000 UTC,"Alpha Grove, Millwall","Millharbour, Millwall",51.497304,-0.022793,23,51.496137,-0.019355
124178209,1140,2022-08-18 17:11:00.000000 UTC,"Palace Gardens Terrace, Notting Hill","Marylebone Lane, Marylebone",51.50860544,-0.193764092,37,51.51475963,-0.148105415
124974593,600,2022-09-07 18:04:00.000000 UTC,"Southerton Road, Hammersmith","Westfield Ariel Way, White City",51.494499,-0.228188,38,51.509158,-0.224103
114371987,600,2021-11-02 18:23:00.000000 UTC,"New Fetter Lane, Holborn","Endsleigh Gardens, Euston",51.517428,-0.107987,21,51.52683806,-0.130504336
126700554,2368,2022-11-10 18:08:00.000000 UTC,"Stanhope Gate, Mayfair","Clapham Common Station, Clapham Common",51.50686435,-0.150666888,21,51.461388,-0.13922146
115809093,1680,2021-12-22 18:45:00.000000 UTC,"Sopwith Way, Battersea Park","Queen's Circus, Battersea Park",51.4811219398,-0.149035374873,30,51.47761941,-0.149551631
107607802,2220,2021-05-05 17:57:00.000000 UTC,"Bancroft Road, Bethnal Green","Cleveland Way, Stepney",51.526041,-0.047218,21,51.520893,-0.051394
105275761,480,2021-02-05 17:37:00.000000 UTC,"Waterloo Place, St. James's","Wellington Arch, Hyde Park",51.50663341,-0.131773845,20,51.50274025,-0.149569201
121068321,360,2022-06-07 18:53:00.000000 UTC,"Thorndike Close, West Chelsea","Irene Road, Parsons Green",51.48089844,-0.183853573,25,51.4737636,-0.197010096
106289126,1020,2021-03-25 17:17:00.000000 UTC,"Sancroft Street, Vauxhall","Black Prince Road, Vauxhall",51.48947903,-0.115156562,24,51.4908679,-0.116911864
123820475,480,2022-08-09 17:59:00.000000 UTC,"Tysoe Street, Clerkenwell","Old Street Station, St. Luke's",51.52644342,-0.109256828,20,51.52548,-0.089659871
120198512,360,2022-05-16 18:51:00.000000 UTC,"Finsbury Library , Finsbury","East Road, Hoxton",51.52671796,-0.104298194,29,51.52867339,-0.087459376
106268821,60,2021-03-24 17:52:00.000000 UTC,"Chancery Lane, Holborn","Carey Street, Holborn",51.514274,-0.111257,15,51.51501025,-0.112753217
120876545,900,2022-06-02 18:07:00.000000 UTC,"Wellington Arch, Hyde Park","Kennington Oval, Oval",51.50274025,-0.149569201,36,51.483145,-0.113134
122584851,1080,2022-07-11 18:47:00.000000 UTC,"The Vale, Chelsea","Hammersmith Road, Hammersmith",51.48512191,-0.174971902,24,51.493267,-0.21985
107630922,1080,2021-05-06 17:21:00.000000 UTC,"Courland Grove, Wandsworth Road","Simpson Street, Clapham Junction",51.4729184,-0.132102704,40,51.47084722,-0.17070367
106221769,1920,2021-03-22 18:23:00.000000 UTC,"Westbourne Grove, Bayswater","Black Lion Gate, Kensington Gardens",51.51552971,-0.190240716,26,51.50990837,-0.187842717
109310034,240,2021-06-22 18:25:00.000000 UTC,"Blenheim Crescent, Ladbroke Grove","Westbourne Park Road, Portobello",51.51510818,-0.208565479,22,51.51787005,-0.201005397
114236002,1500,2021-10-29 17:49:00.000000 UTC,"New Kent Road, The Borough","Silverthorne Road, Battersea",51.49443626,-0.092921165,33,51.47286577,-0.148059277
115061797,840,2021-11-23 17:27:00.000000 UTC,"Exhibition Road Museums 1, South Kensington","Flood Street, Chelsea",51.496468,-0.17379696,13,51.48802358,-0.166878535
121191373,3060,2022-06-10 18:56:00.000000 UTC,"Waterloo Place, St. James's","St. James's Square, St. James's",51.50663341,-0.131773845,20,51.50742485,-0.134621209
127199541,584,2022-11-30 18:21:00.000000 UTC,"Holborn Circus, Holborn","Sun Street, Liverpool Street",51.51795029,-0.108657431,40,51.520009,-0.083935724
111255956,840,2021-08-13 18:25:00.000000 UTC,"Drayton Gardens, West Chelsea","Coomer Place, West Kensington",51.487196,-0.179369,18,51.4835707,-0.20203870000000279
117975980,420,2022-03-16 17:59:00.000000 UTC,"Liverpool Road (N1 Centre), Angel","Murray Grove , Hoxton",51.53450449,-0.106992706,24,51.53089041,-0.089782579
123776341,900,2022-08-08 18:03:00.000000 UTC,"Claverton Street, Pimlico","Fulham Broadway, Walham Green",51.48483991,-0.138089062,32,51.47993289,-0.19411695
107155743,300,2021-04-20 18:07:00.000000 UTC,"Stephendale Road, Sands End","Erin Close, Walham Green",51.46822047,-0.190346493,48,51.47946386,-0.195777222
118499084,420,2022-03-30 18:07:00.000000 UTC,"Bankside Mix, Bankside","Hampton Street, Walworth",51.50581776,-0.100186337,60,51.49217002,-0.101536865
107967537,960,2021-05-18 18:07:00.000000 UTC,"Michael Road, Walham Green","Alfreda Street, Battersea Park",51.47727637,-0.189210466,37,51.47505096,-0.150908371
124975215,1440,2022-09-07 18:12:00.000000 UTC,"Kensington Gore, Knightsbridge","Ladbroke Grove Central, Ladbroke Grove",51.50143293,-0.178656971,23,51.511624,-0.205921
118879665,540,2022-04-12 17:56:00.000000 UTC,"Chancery Lane, Holborn","Waterloo Bridge, South Bank",51.514274,-0.111257,15,51.50535447,-0.113656543
116897870,1380,2022-02-07 18:11:00.000000 UTC,"Hardwick Street, Clerkenwell","Ford Road, Old Ford",51.5278427,-0.1080682,30,51.532513,-0.033085
105459551,600,2021-02-19 18:04:00.000000 UTC,"Blackfriars Road, Southwark","Tower Wharf, Bermondsey",51.505461,-0.10454093,42,51.500845,-0.074704305
114865791,1320,2021-11-17 17:55:00.000000 UTC,"Vereker Road, West Kensington","Devonshire Terrace, Bayswater",51.48959104,-0.209378594,32,51.51348,-0.17977
115133366,600,2021-11-25 18:40:00.000000 UTC,"Pont Street, Knightsbridge","Danvers Street, West Chelsea",51.4968865,-0.161203828,24,51.48256792,-0.172078187
122446395,240,2022-07-08 18:33:00.000000 UTC,"Drayton Gardens, West Chelsea","Gloucester Road Station, South Kensington",51.487196,-0.179369,18,51.49418566,-0.18267094
106448562,1860,2021-03-30 17:33:00.000000 UTC,"Bermondsey Street, Bermondsey","Bonner Gate, Victoria Park",51.49785559,-0.081608045,24,51.53341,-0.049591815
108023768,2820,2021-05-20 17:27:00.000000 UTC,"Bridge Avenue, Hammersmith","Gaywood  Street, Elephant & Castle",51.49208492,-0.229116862,18,51.49605,-0.104193
122621605,1800,2022-07-12 17:01:00.000000 UTC,"Kensington Gore, Knightsbridge","Old Quebec Street, Marylebone",51.50143293,-0.178656971,23,51.51457763,-0.158264483
112268365,1620,2021-09-08 17:13:00.000000 UTC,"Tavistock Place, Bloomsbury","Bayswater Road, Hyde Park",51.5262503,-0.123509611,19,51.511933,-0.174411
112221286,840,2021-09-07 17:27:00.000000 UTC,"Old Montague Street, Whitechapel","Antill Road, Mile End",51.51793,-0.067937,18,51.528224,-0.037471
106125086,240,2021-03-19 18:29:00.000000 UTC,"Ladbroke Grove Central, Ladbroke Grove","Notting Hill Gate Station, Notting Hill",51.511624,-0.205921,21,51.50935342,-0.196422
110137096,960,2021-07-14 18:35:00.000000 UTC,"William Morris Way, Sands End","Limerston Street, West Chelsea",51.46881971,-0.184318843,26,51.485587,-0.18119
109941978,360,2021-07-09 17:33:00.000000 UTC,"Clapham Common North Side, Clapham Common","Clapham Common Station, Clapham Common",51.46134382,-0.159322467,37,51.461388,-0.13922146
121186201,600,2022-06-10 17:41:00.000000 UTC,"Great Tower Street, Monument","Farringdon Lane, Clerkenwell",51.51048489,-0.082989638,24,51.52352001,-0.108340165
118916443,2400,2022-04-13 17:54:00.000000 UTC,"Chapel Place, Marylebone","Great Russell Street, Bloomsbury",51.51530805,-0.147203711,29,51.51772703,-0.127854211
105593856,840,2021-02-24 17:28:00.000000 UTC,"Finsbury Circus, Liverpool Street","Strata, Elephant & Castle",51.51707521,-0.086685542,33,51.493146,-0.099828
120240581,360,2022-05-17 18:26:00.000000 UTC,"Fulham Broadway, Walham Green","Coomer Place, West Kensington",51.47993289,-0.19411695,26,51.4835707,-0.20203870000000279
123223652,1020,2022-07-26 17:20:00.000000 UTC,"Wood Street, Guildhall","Westminster Pier, Westminster",51.51700801,-0.09388536,17,51.501513,-0.12382322
114700168,420,2021-11-12 17:42:00.000000 UTC,"Danvers Street, West Chelsea","Queen's Circus, Battersea Park",51.48256792,-0.172078187,21,51.47761941,-0.149551631
125034803,840,2022-09-09 17:21:00.000000 UTC,"Southampton Street, Strand","Vauxhall Street, Vauxhall",51.51070161,-0.121723604,14,51.486965,-0.116625
123471163,360,2022-08-01 17:22:00.000000 UTC,"Ashley Crescent, Battersea","Gas Holders, Battersea Park",51.46718562,-0.152248582,28,51.477966,-0.14785703
118463870,300,2022-03-29 17:23:00.000000 UTC,"Dunston Road , Haggerston","Shoreditch High Street, Shoreditch",51.53658514,-0.075885686,43,51.5263778,-0.078130921
106796547,1200,2021-04-09 17:02:00.000000 UTC,"Good's Way, King's Cross","Northdown Street, King's Cross",51.5346677396,-0.125078652873,27,51.531066,-0.11934
121744515,660,2022-06-22 18:23:00.000000 UTC,"Kensington Church Street, Kensington","Warwick Road, Olympia",51.50315739,-0.191496313,17,51.49671237,-0.20528437
123952883,300,2022-08-12 18:27:00.000000 UTC,"Exhibition Road, Knightsbridge","Queen's Gate (South), South Kensington",51.499917,-0.174554,20,51.49247977,-0.178433004
121678906,840,2022-06-21 17:40:00.000000 UTC,"Claverton Street, Pimlico","Victoria Rise, Clapham Common",51.48483991,-0.138089062,32,51.461376,-0.14780467
126912025,897,2022-11-18 17:50:00.000000 UTC,"Sail Street, Vauxhall","Wellington Arch, Hyde Park",51.495656,-0.114605,24,51.50274025,-0.149569201
125931958,656,2022-10-13 17:36:00.000000 UTC,"Vincent Square, Westminster","Hyde Park Corner, Hyde Park",51.49398524,-0.136928582,19,51.50311799,-0.153520935
105355554,240,2021-02-12 18:53:00.000000 UTC,"Michael Road, Walham Green","Imperial Wharf Station, Sands End",51.47727637,-0.189210466,37,51.474665,-0.18316517
105162917,2100,2021-01-28 18:18:00.000000 UTC,"Canton Street, Poplar","Watney Market, Stepney",51.511811,-0.025626,23,51.5142228,-0.055656
122673015,1140,2022-07-13 18:06:00.000000 UTC,"Park Lane , Hyde Park","Emperor's Gate, South Kensington",51.5100172,-0.157275636,28,51.49536226,-0.185296516
125493722,1035,2022-09-28 17:33:00.000000 UTC,"Bolsover Street, Fitzrovia","Kennington Road  , Vauxhall",51.52351808,-0.143613641,19,51.49571828,-0.110889274
123223837,1140,2022-07-26 17:22:00.000000 UTC,"Kingsway Southbound, Strand","Park Lane , Hyde Park",51.513875,-0.117774,33,51.5100172,-0.157275636
122584981,720,2022-07-11 18:49:00.000000 UTC,"Palace Gate, Kensington Gardens","Black Lion Gate, Kensington Gardens",51.50204238,-0.184400221,13,51.50990837,-0.187842717
118689162,300,2022-04-06 18:30:00.000000 UTC,"Rotherhithe Roundabout, Rotherhithe","Tower Wharf, Bermondsey",51.499169,-0.055846029,19,51.500845,-0.074704305
