rental_id,duration,start_date,start_station_name,end_station_name,starting_latitude,starting_longitude,docks_count,ending_latitude,ending_longitude
127941839,979,2023-01-15 20:35:00.000000 UTC,"Wardour Street, Soho","Snowsfields, London Bridge",51.51251523,-0.133201961,16,51.50215353,-0.083632928
127941837,1024,2023-01-15 20:35:00.000000 UTC,"Watney Street, Shadwell","Brandon Street, Walworth",51.511542,-0.056667,27,51.489102,-0.0915489
127941840,355,2023-01-15 20:35:00.000000 UTC,"Normand Park, West Kensington","Harcourt Terrace, West Brompton",51.48438657,-0.20481514,24,51.48795853,-0.187404506
127941832,840,2023-01-15 20:34:00.000000 UTC,"Star Road, West Kensington","Blythe Road West, Shepherd's Bush",51.48724429,-0.205279052,23,51.49968,-0.221791551
127941828,1452,2023-01-15 20:34:00.000000 UTC,"Woodstock Street, Mayfair","St. George Street, Mayfair",51.51410514,-0.147301667,21,51.51196,-0.142783033
127941831,208,2023-01-15 20:34:00.000000 UTC,"Gloucester Road Station, South Kensington","Imperial College, Knightsbridge",51.49418566,-0.18267094,15,51.49942855,-0.179702476
127941829,206,2023-01-15 20:34:00.000000 UTC,"Hop Exchange, The Borough","Great Suffolk Street, The Borough",51.50462759,-0.091773776,56,51.50173215,-0.100292412
127941830,10877,2023-01-15 20:34:00.000000 UTC,"Woodstock Street, Mayfair","St. George Street, Mayfair",51.51410514,-0.147301667,21,51.51196,-0.142783033
127941834,250,2023-01-15 20:34:00.000000 UTC,"Vauxhall Cross, Vauxhall","Black Prince Road, Vauxhall",51.48591714,-0.124469948,17,51.4908679,-0.116911864
127941822,293,2023-01-15 20:33:00.000000 UTC,"Westfield Ariel Way, White City","BBC White City, White City",51.509158,-0.224103,42,51.514767,-0.225787
127941825,298,2023-01-15 20:33:00.000000 UTC,"Maplin Street, Mile End","Aston Street, Stepney",51.525501,-0.032267204,39,51.516,-0.038775
127941823,1171,2023-01-15 20:33:00.000000 UTC,"South Kensington Station, South Kensington","Sail Street, Vauxhall",51.494412,-0.173881,15,51.495656,-0.114605
127941826,264,2023-01-15 20:33:00.000000 UTC,"Tachbrook Street, Victoria","Regency Street, Westminster",51.49211134,-0.138364847,16,51.49206037,-0.132224622
127941814,460,2023-01-15 20:32:00.000000 UTC,"Notting Hill Gate Station, Notting Hill","Blenheim Crescent, Ladbroke Grove",51.50935342,-0.196422,30,51.51510818,-0.208565479
127941816,795,2023-01-15 20:32:00.000000 UTC,"Buckingham Gate, Westminster","Moor Street, Soho",51.49886563,-0.137424571,16,51.51352755,-0.130110822
127941818,699,2023-01-15 20:32:00.000000 UTC,"Victoria Park Road, Hackney Central","Burdett Road, Mile End",51.53642464,-0.054162264,34,51.516196,-0.029138
127941821,528,2023-01-15 20:32:00.000000 UTC,"Wapping Lane, Wapping","Selby Street, Whitechapel",51.504749,-0.057544,28,51.521905,-0.063386
127941817,266,2023-01-15 20:32:00.000000 UTC,"Gloucester Road Station, South Kensington","Harcourt Terrace, West Brompton",51.49418566,-0.18267094,15,51.48795853,-0.187404506
127941819,333,2023-01-15 20:32:00.000000 UTC,"Macclesfield Rd, St Lukes","Fore Street Avenue, Guildhall",51.529423,-0.097122,28,51.517842,-0.090075
127941815,506,2023-01-15 20:32:00.000000 UTC,"Notting Hill Gate Station, Notting Hill","Blenheim Crescent, Ladbroke Grove",51.50935342,-0.196422,30,51.51510818,-0.208565479
127941812,230,2023-01-15 20:31:00.000000 UTC,"Wardour Street, Soho","Howland Street, Fitzrovia",51.51251523,-0.133201961,16,51.520994,-0.139016
127941813,956,2023-01-15 20:31:00.000000 UTC,"Princes Square, Bayswater","Imperial College, Knightsbridge",51.5134891,-0.191351186,16,51.49942855,-0.179702476
127941811,253,2023-01-15 20:31:00.000000 UTC,"Windsor Terrace, Hoxton","Percival Street, Finsbury",51.52915444,-0.093421615,24,51.526153,-0.102208
127941810,214,2023-01-15 20:31:00.000000 UTC,"Burdett Road, Mile End","Furze Green, Bow",51.516196,-0.029138,33,51.519265,-0.021345
127941803,136,2023-01-15 20:30:00.000000 UTC,"Cephas Street, Bethnal Green","Cleveland Way, Stepney",51.522561,-0.054883,24,51.520893,-0.051394
127941809,759,2023-01-15 20:30:00.000000 UTC,"Kensington Church Street, Kensington","Beryl Road, Hammersmith",51.50315739,-0.191496313,17,51.48814438,-0.222456468
127941804,108,2023-01-15 20:30:00.000000 UTC,"Borough Road, Elephant & Castle","Borough High Street, The Borough",51.49889832,-0.100440521,41,51.50069491,-0.094524319
127941807,278,2023-01-15 20:30:00.000000 UTC,"Lambeth Road, Vauxhall","Kennington Lane Rail Bridge, Vauxhall",51.49488108,-0.117974901,18,51.4863434,-0.122492418
127941808,1002,2023-01-15 20:30:00.000000 UTC,"Phillimore Gardens, Kensington","Eel Brook Common, Walham Green",51.49960695,-0.197574246,37,51.47625965,-0.193254007
127941806,194,2023-01-15 20:30:00.000000 UTC,"Kennington Lane Rail Bridge, Vauxhall","Ashmole Estate, Oval",51.4863434,-0.122492418,31,51.48267821,-0.117661574
127941805,433,2023-01-15 20:30:00.000000 UTC,"Bury Place, Holborn","St. Martin's Street, West End",51.51742,-0.12318999999999392,21,51.50908747,-0.129697889
127941800,318,2023-01-15 20:29:00.000000 UTC,"World's End Place, West Chelsea","Flood Street, Chelsea",51.48180515,-0.18027465,22,51.48802358,-0.166878535
127941802,7824,2023-01-15 20:29:00.000000 UTC,"Princes Square, Bayswater","Southwick Street, Paddington",51.5134891,-0.191351186,16,51.51595344,-0.169249375
127941801,353,2023-01-15 20:29:00.000000 UTC,"Upper Bank Street, Canary Wharf","St. John's Park, Cubitt Town",51.503083,-0.017676,36,51.496454,-0.009506
127941796,152,2023-01-15 20:28:00.000000 UTC,"Howland Street, Fitzrovia","New Cavendish Street, Marylebone",51.520994,-0.139016,30,51.519167,-0.147983
127941794,638,2023-01-15 20:28:00.000000 UTC,"Cartwright Gardens , Bloomsbury","Drury Lane, Covent Garden",51.52635795,-0.125979294,21,51.51477076,-0.12221963
127941793,834,2023-01-15 20:28:00.000000 UTC,"Torrens Street, Angel","Gloucester Avenue, Camden Town",51.53219984,-0.105480698,19,51.537349,-0.147154
127941797,356,2023-01-15 20:28:00.000000 UTC,"Westbridge Road, Battersea","Austin Road, Battersea Park",51.47768469,-0.170329317,28,51.474376,-0.155442787
127941790,787,2023-01-15 20:27:00.000000 UTC,"Bishop's Bridge Road West, Bayswater","Collingham Gardens, Earl's Court",51.51616,-0.18697,18,51.4916156,-0.186753859
127941792,599,2023-01-15 20:27:00.000000 UTC,"Vauxhall Bridge , Pimlico","Danvers Street, West Chelsea",51.48836528,-0.129361842,35,51.48256792,-0.172078187
127941788,745,2023-01-15 20:27:00.000000 UTC,"Lambeth Road, Vauxhall","Burgess Park Albany Road, Walworth",51.49488108,-0.117974901,18,51.48224,-0.0942844
127941789,642,2023-01-15 20:27:00.000000 UTC,"Wardour Street, Soho","Queen Mother Sports Centre, Victoria",51.51251523,-0.133201961,16,51.49357351,-0.139956043
127941787,249,2023-01-15 20:27:00.000000 UTC,"Devonshire Terrace, Bayswater","Queensway, Kensington Gardens",51.51348,-0.17977,16,51.51031,-0.18740235
127941791,1718,2023-01-15 20:27:00.000000 UTC,"Tachbrook Street, Victoria","Lower Thames Street, Monument",51.49211134,-0.138364847,16,51.50930161,-0.084985356
127941784,200,2023-01-15 20:26:00.000000 UTC,"Malet Street, Bloomsbury","Great Russell Street, Bloomsbury",51.52168078,-0.130431727,49,51.51772703,-0.127854211
127941785,185,2023-01-15 20:26:00.000000 UTC,"Frampton Street, Paddington","St Mary's Hospital, Paddington",51.5233534,-0.175116099,32,51.518268,-0.17110323
127941786,795,2023-01-15 20:26:00.000000 UTC,"Sumner Place, South Kensington","Kings Gate House, Westminster",51.49121192,-0.173715911,19,51.4976984561,-0.137598896295
127941783,522,2023-01-15 20:26:00.000000 UTC,"Park Lane , Hyde Park","Maida Vale, Maida Vale",51.5100172,-0.157275636,28,51.529857,-0.18348604
127941776,144,2023-01-15 20:25:00.000000 UTC,"Gloucester Road Station, South Kensington","Old Brompton Road, South Kensington",51.49418566,-0.18267094,15,51.49094565,-0.181190899
127941778,1092,2023-01-15 20:25:00.000000 UTC,"Bath Street, St. Luke's","Borough Road, Elephant & Castle",51.52589324,-0.090847761,18,51.49889832,-0.100440521
127941779,2729,2023-01-15 20:25:00.000000 UTC,"New Road 1 , Whitechapel","LMU Commercial Road, Whitechapel",51.518154,-0.062697,36,51.51492456,-0.066078037
127941777,410,2023-01-15 20:25:00.000000 UTC,"Disraeli Road, Putney","Ram Street, Wandsworth",51.4616107,-0.2161458,33,51.45752945,-0.192165613
127941775,1130,2023-01-15 20:25:00.000000 UTC,"Sardinia Street, Holborn","Hertford Road, De Beauvoir Town",51.515208,-0.117863,24,51.53727795,-0.079201849
127941780,821,2023-01-15 20:25:00.000000 UTC,"Doric Way , Somers Town","Royal College Street, Camden Town",51.5288338,-0.132250369,50,51.536264,-0.133952
127941781,977,2023-01-15 20:25:00.000000 UTC,"Regency Street, Westminster","Bermondsey Street, Bermondsey",51.49206037,-0.132224622,22,51.49785559,-0.081608045
127941774,1367,2023-01-15 20:25:00.000000 UTC,"Tower Gardens , Tower","Old Street Station, St. Luke's",51.50950627,-0.075459482,24,51.52548,-0.089659871
127941772,335,2023-01-15 20:24:00.000000 UTC,"Taviton Street, Bloomsbury","Great Percy Street, Clerkenwell",51.52505093,-0.131161087,30,51.52891573,-0.115480888
127941771,379,2023-01-15 20:24:00.000000 UTC,"Blythe Road, Olympia","Vereker Road, West Kensington",51.496927,-0.21350087,24,51.48959104,-0.209378594
127941769,672,2023-01-15 20:24:00.000000 UTC,"South Park, Sands End","Everington Street, Fulham",51.46706414,-0.193502076,28,51.48335692,-0.216305546
127941770,5609,2023-01-15 20:24:00.000000 UTC,"Curzon Street, Mayfair","Northumberland Avenue, Strand",51.50706909,-0.145904427,16,51.506767,-0.123702
127941773,173,2023-01-15 20:24:00.000000 UTC,"Eversholt Street , Camden Town","Doric Way , Somers Town",51.53300545,-0.136792671,16,51.5288338,-0.132250369
127941765,5638,2023-01-15 20:23:00.000000 UTC,"Curzon Street, Mayfair","Northumberland Avenue, Strand",51.50706909,-0.145904427,16,51.506767,-0.123702
127941763,4771,2023-01-15 20:23:00.000000 UTC,"Penywern Road, Earl's Court","Erin Close, Walham Green",51.49159394,-0.192369256,17,51.47946386,-0.195777222
127941766,407,2023-01-15 20:23:00.000000 UTC,"Eccleston Place, Victoria","Flood Street, Chelsea",51.49395092,-0.147624377,19,51.48802358,-0.166878535
127941768,334,2023-01-15 20:23:00.000000 UTC,"Brunswick Square, Bloomsbury","River Street , Clerkenwell",51.52395143,-0.122502346,24,51.52916347,-0.109970527
127941762,121,2023-01-15 20:23:00.000000 UTC,"Kennington Lane Rail Bridge, Vauxhall","Albert Embankment, Vauxhall",51.4863434,-0.122492418,31,51.49043573,-0.122806861
127941764,305,2023-01-15 20:23:00.000000 UTC,"St. Chad's Street, King's Cross","Royal College Street, Camden Town",51.53005939,-0.120973687,23,51.536264,-0.133952
127941767,157,2023-01-15 20:23:00.000000 UTC,"Southwark Station 2, Southwark","Webber Street , Southwark",51.504044,-0.104778,45,51.50069361,-0.102091246
127941757,318,2023-01-15 20:22:00.000000 UTC,"Lambeth Road, Vauxhall","Borough Road, Elephant & Castle",51.49488108,-0.117974901,18,51.49889832,-0.100440521
127941758,807,2023-01-15 20:22:00.000000 UTC,"Stamford Street, South Bank","LMU Commercial Road, Whitechapel",51.50556905,-0.111606696,27,51.51492456,-0.066078037
127941761,668,2023-01-15 20:22:00.000000 UTC,"South Park, Sands End","Everington Street, Fulham",51.46706414,-0.193502076,28,51.48335692,-0.216305546
127941759,609,2023-01-15 20:22:00.000000 UTC,"London Fields, Hackney Central","Twig Folly Bridge, Mile End",51.54119,-0.058826101,21,51.530326,-0.042744
127941760,349,2023-01-15 20:22:00.000000 UTC,"Euston Road, Euston","Great Russell Street, Bloomsbury",51.5262363,-0.134407652,24,51.51772703,-0.127854211
127941750,424,2023-01-15 20:21:00.000000 UTC,"Regent's Row , Haggerston","New North Road 2, Hoxton",51.535678,-0.062546,24,51.53114,-0.086016
127941755,1629,2023-01-15 20:21:00.000000 UTC,"Somerset House, Strand","Exhibition Road, Knightsbridge",51.509943,-0.117619,41,51.499917,-0.174554
127941751,228,2023-01-15 20:21:00.000000 UTC,"Commercial Street, Shoreditch","Palissy Street, Shoreditch",51.52127071,-0.0755789,16,51.526293,-0.073955
127941756,1635,2023-01-15 20:21:00.000000 UTC,"Somerset House, Strand","Exhibition Road, Knightsbridge",51.509943,-0.117619,41,51.499917,-0.174554
127941747,586,2023-01-15 20:21:00.000000 UTC,"Cadogan Gardens, Chelsea","Horseferry Road, Westminster",51.492462,-0.159919,15,51.49481649,-0.13045856
127941748,256,2023-01-15 20:21:00.000000 UTC,"Westminster Pier, Westminster","Page Street, Westminster",51.501513,-0.12382322,27,51.493978,-0.127554
