rental_id,duration,start_date,start_station_name,end_station_name,starting_latitude,starting_longitude,docks_count,ending_latitude,ending_longitude
120447143,1620,2022-05-22 15:30:00.000000 UTC,"Southern Grove, Bow","Brushfield Street, Liverpool Street",51.523538,-0.030556,17,51.518908,-0.079249
122201019,900,2022-07-03 11:08:00.000000 UTC,"Battersea Park Road, Nine Elms","Binfield Road, Stockwell",51.4795017,-0.141770709,27,51.47250956,-0.122831913
123107680,1080,2022-07-23 18:20:00.000000 UTC,"Storey's Gate, Westminster","Moor Street, Soho",51.50070305,-0.129698963,21,51.51352755,-0.130110822
118403336,960,2022-03-27 18:16:00.000000 UTC,"Margery Street, Clerkenwell","Braham Street, Aldgate",51.52659961,-0.112432615,19,51.51423368,-0.073537654
127626226,1211,2022-12-25 10:21:00.000000 UTC,"Bedford Way, Bloomsbury","Newgate Street , St. Paul's",51.52367314,-0.128377673,23,51.5154186,-0.098850915
117836946,660,2022-03-12 11:08:00.000000 UTC,"Dunston Road , Haggerston","Bonner Gate, Victoria Park",51.53658514,-0.075885686,43,51.53341,-0.049591815
109972786,240,2021-07-10 14:04:00.000000 UTC,"Risinghill Street, Angel","Islington Green, Angel",51.5333196,-0.1117812,25,51.53638435,-0.102757578
122157083,1320,2022-07-02 10:23:00.000000 UTC,"Parson's Green , Parson's Green","Howick Place, Westminster",51.472817,-0.199783,21,51.49675303,-0.138733562
122175092,1140,2022-07-02 16:05:00.000000 UTC,"Gloucester Avenue, Camden Town","St. John's Wood Church, The Regent's Park",51.537349,-0.147154,24,51.530529,-0.167515
124862541,540,2022-09-04 15:42:00.000000 UTC,"Palace Gate, Kensington Gardens","Queen's Gate, Kensington Gardens",51.50204238,-0.184400221,13,51.5017154373867,-0.1798541843891
127094633,1467,2022-11-26 11:36:00.000000 UTC,"Richmond Way, Shepherd's Bush","Black Lion Gate, Kensington Gardens",51.50035306,-0.217515071,27,51.50990837,-0.187842717
106157603,2460,2021-03-20 17:19:00.000000 UTC,"Hyde Park Corner, Hyde Park","Knightsbridge, Hyde Park",51.50311799,-0.153520935,36,51.50275704,-0.155349725
110243698,1260,2021-07-17 11:50:00.000000 UTC,"Tavistock Street, Covent Garden","The Tennis Courts, The Regent's Park",51.51196803,-0.120718759,33,51.52536703,-0.153463612
104900079,1080,2021-01-09 16:28:00.000000 UTC,"Triangle Car Park, Hyde Park","Fulham Broadway, Walham Green",51.50645179,-0.170279555,27,51.47993289,-0.19411695
109731132,1440,2021-07-03 15:50:00.000000 UTC,"Lindfield Street, Poplar","Monument Street, Monument",51.513757,-0.020467,44,51.50964,-0.08497
121279659,2100,2022-06-12 18:17:00.000000 UTC,"St. Peter's Terrace, Fulham","Plough Terrace, Clapham Junction",51.47893931,-0.208485293,24,51.46230566,-0.175407201
124278572,540,2022-08-20 12:06:00.000000 UTC,"George Row, Bermondsey","Dickens Square, Borough",51.498585,-0.068981764,22,51.49679128,-0.093913472
112096884,420,2021-09-04 18:57:00.000000 UTC,"Seville Street, Knightsbridge","Victoria & Albert Museum, South Kensington",51.50185512,-0.159237081,27,51.495898,-0.173009
127439038,1065,2022-12-11 16:11:00.000000 UTC,"LSBU (Borough Road), Elephant & Castle","Moorfields, Moorgate",51.49874469,-0.103132904,35,51.51906932,-0.088285377
118772267,480,2022-04-09 15:30:00.000000 UTC,"Sloane Avenue, Knightsbridge","Sedding Street, Sloane Square",51.4931848,-0.167894973,27,51.49313,-0.156876
110312287,2700,2021-07-18 16:21:00.000000 UTC,"Serpentine Car Park, Hyde Park","Queensway, Kensington Gardens",51.505014,-0.17306032,18,51.51031,-0.18740235
110839956,1680,2021-08-01 18:15:00.000000 UTC,"Sea Containers, South Bank","Wellington Arch, Hyde Park",51.508033,-0.10682363,30,51.50274025,-0.149569201
117394907,1260,2022-02-26 16:27:00.000000 UTC,"Geraldine Street, Elephant & Castle","Blackfriars Road, Southwark",51.49612799,-0.106000855,17,51.505461,-0.10454093
105881093,1620,2021-03-07 16:42:00.000000 UTC,"Portland Place, Marylebone","Craven Street, Strand",51.52071513,-0.14521173,34,51.50810309,-0.12602103
111815233,2160,2021-08-28 13:48:00.000000 UTC,"Concert Hall Approach 2, South Bank","Waterloo Station 1, Waterloo",51.504942,-0.115533,18,51.50402794,-0.11386436
113231433,1080,2021-10-02 13:36:00.000000 UTC,"Wright's Lane, Kensington","The Vale, Chelsea",51.50039792,-0.193068385,37,51.48512191,-0.174971902
122527005,300,2022-07-10 14:28:00.000000 UTC,"Phene Street, Chelsea","Royal Avenue 2, Chelsea",51.48498496,-0.167919869,24,51.490083,-0.162418
117044871,1020,2022-02-12 13:00:00.000000 UTC,"Bayswater Road, Hyde Park","South Audley Street, Mayfair",51.511933,-0.174411,27,51.50923,-0.15128999999998882
118394997,720,2022-03-27 15:09:00.000000 UTC,"Good's Way, King's Cross","Drury Lane, Covent Garden",51.5346677396,-0.125078652873,27,51.51477076,-0.12221963
125783801,711,2022-10-08 17:42:00.000000 UTC,"Derry Street, Kensington","Bayswater Road, Hyde Park",51.50136494,-0.191462381,18,51.511933,-0.174411
111813285,1560,2021-08-28 13:13:00.000000 UTC,"Vicarage Crescent, Battersea","Sea Containers, South Bank",51.47287627,-0.176267008,30,51.508033,-0.10682363
113524552,1620,2021-10-10 14:44:00.000000 UTC,"Parson's Green , Parson's Green","Simpson Street, Clapham Junction",51.472817,-0.199783,21,51.47084722,-0.17070367
118581426,1200,2022-04-02 17:54:00.000000 UTC,"Lambeth Palace Road, Waterloo","Tower Wharf, Bermondsey",51.5000891978,-0.116628700672,35,51.500845,-0.074704305
108352543,1560,2021-05-30 18:18:00.000000 UTC,"Bayswater Road, Hyde Park","Serpentine Car Park, Hyde Park",51.511933,-0.174411,27,51.505014,-0.17306032
124855278,900,2022-09-04 13:06:00.000000 UTC,"Battersea Power Station, Battersea Park","Culvert Road, Battersea",51.4835074867,-0.147714557371,27,51.4710956,-0.157850096
115981493,1380,2022-01-02 18:40:00.000000 UTC,"St. James's Square, St. James's","Westminster Pier, Westminster",51.50742485,-0.134621209,40,51.501513,-0.12382322
121571839,540,2022-06-19 12:44:00.000000 UTC,"Poured Lines, Bankside","Curlew Street, Shad Thames",51.50669284,-0.103137426,31,51.50227992,-0.074189225
112428612,240,2021-09-12 13:14:00.000000 UTC,"St. John's Wood Road, St. John's Wood","Wellington Road, St. John's Wood",51.5272947,-0.174653609,35,51.53304322,-0.172528678
113523867,300,2021-10-10 14:30:00.000000 UTC,"Baylis Road, Waterloo","Walnut Tree Walk, Vauxhall",51.50144456,-0.110699309,22,51.49368637,-0.111014912
125224416,1018,2022-09-18 18:07:00.000000 UTC,"Richmond Way, Shepherd's Bush","Nevern Place, Earl's Court",51.50035306,-0.217515071,27,51.49334336,-0.194757949
126936185,1201,2022-11-19 17:06:00.000000 UTC,"London Street, Paddington","Green Street, Mayfair",51.515117,-0.17371276,19,51.51227622,-0.157436972
113036164,540,2021-09-26 18:13:00.000000 UTC,"Queen's Circus, Battersea Park","Victoria Rise, Clapham Common",51.47761941,-0.149551631,28,51.461376,-0.14780467
107717931,840,2021-05-09 16:05:00.000000 UTC,"Horseferry Road, Westminster","Tachbrook Street, Victoria",51.49481649,-0.13045856,16,51.49211134,-0.138364847
116461105,300,2022-01-23 13:43:00.000000 UTC,"Great Dover Street, The Borough","Lavington Street, Bankside",51.49738251,-0.089446947,33,51.5052241745,-0.0980318118664
105380432,900,2021-02-14 13:39:00.000000 UTC,"Clarendon Road, Avondale","Ravenscourt Park Station, Hammersmith",51.51323001,-0.211593602,24,51.49422354,-0.236769936
109477806,3300,2021-06-26 17:05:00.000000 UTC,"Bunhill Row, Moorgate","Little Argyll Street, West End",51.52085887,-0.089887855,30,51.51449962,-0.141423695
108933147,120,2021-06-12 14:42:00.000000 UTC,"Simpson Street, Clapham Junction","Falcon Road, Clapham Junction",51.47084722,-0.17070367,25,51.46663393,-0.169821175
111063920,300,2021-08-08 13:26:00.000000 UTC,"Hop Exchange, The Borough","Great Dover Street, The Borough",51.50462759,-0.091773776,56,51.49738251,-0.089446947
120432590,6780,2022-05-22 11:55:00.000000 UTC,"Concert Hall Approach 1, South Bank","Turquoise Island, Notting Hill",51.505044,-0.115851,10,51.51431171,-0.200838199
112079128,660,2021-09-04 13:35:00.000000 UTC,"Bermondsey Station, Bermondsey","Snowsfields, London Bridge",51.497995,-0.063471392,30,51.50215353,-0.083632928
123716606,1260,2022-08-07 11:56:00.000000 UTC,"Page Street, Westminster","Queen's Circus, Battersea Park",51.493978,-0.127554,24,51.47761941,-0.149551631
114500108,720,2021-11-06 14:51:00.000000 UTC,"Phillimore Gardens, Kensington","Old Brompton Road, South Kensington",51.49960695,-0.197574246,37,51.49094565,-0.181190899
122528125,1140,2022-07-10 14:47:00.000000 UTC,"Aldersgate Street, Barbican","London Fields, Hackney Central",51.5208417,-0.097340162,15,51.54119,-0.058826101
113264280,660,2021-10-03 17:46:00.000000 UTC,"Walmer Road, Avondale","Barons Court Station, West Kensington",51.510101,-0.211358,24,51.49021762,-0.215087092
106609606,1260,2021-04-03 16:06:00.000000 UTC,"Derry Street, Kensington","Queen's Circus, Battersea Park",51.50136494,-0.191462381,18,51.47761941,-0.149551631
111336879,1500,2021-08-15 16:09:00.000000 UTC,"Alfreda Street, Battersea Park","Beryl Road, Hammersmith",51.47505096,-0.150908371,22,51.48814438,-0.222456468
111586129,420,2021-08-22 13:56:00.000000 UTC,"Percival Street, Finsbury","Leonard Circus , Shoreditch",51.526153,-0.102208,22,51.52469624,-0.084439283
112090825,720,2021-09-04 17:06:00.000000 UTC,"Cadogan Gardens, Chelsea","Collingham Gardens, Earl's Court",51.492462,-0.159919,15,51.4916156,-0.186753859
108993116,360,2021-06-13 15:54:00.000000 UTC,"Boston Place, Marylebone","The Tennis Courts, The Regent's Park",51.522511,-0.162298,26,51.52536703,-0.153463612
105480821,600,2021-02-20 14:03:00.000000 UTC,"Walworth Square, Walworth","LSBU (Borough Road), Elephant & Castle",51.491327,-0.096518684,24,51.49874469,-0.103132904
123152353,1140,2022-07-24 18:49:00.000000 UTC,"Russell Square Station, Bloomsbury","St. Martin's Street, West End",51.52341837,-0.124121774,26,51.50908747,-0.129697889
105882048,420,2021-03-07 17:00:00.000000 UTC,"Prince Albert Road, The Regent's Park","St. John's Wood Road, St. John's Wood",51.53589283,-0.160854428,24,51.5272947,-0.174653609
119544582,1560,2022-04-30 10:10:00.000000 UTC,"Belgrave Square, Belgravia","Holy Trinity Brompton, Knightsbridge",51.49941247,-0.152317537,21,51.49705603,-0.168917077
119291811,1680,2022-04-23 11:38:00.000000 UTC,"Marylebone Lane, Marylebone","Hop Exchange, The Borough",51.51475963,-0.148105415,24,51.50462759,-0.091773776
127097231,582,2022-11-26 12:53:00.000000 UTC,"Malet Street, Bloomsbury","Hinde Street, Marylebone",51.52168078,-0.130431727,49,51.51681444,-0.151926305
117664359,960,2022-03-06 18:00:00.000000 UTC,"Gloucester Street, Pimlico","Exhibition Road, Knightsbridge",51.49096258,-0.139625122,25,51.499917,-0.174554
108061411,600,2021-05-22 11:44:00.000000 UTC,"Christian Street, Whitechapel","Wormwood Street, Liverpool Street",51.513074,-0.064094,34,51.51615461,-0.082422399
110792809,720,2021-07-31 13:40:00.000000 UTC,"Finlay Street, Fulham","Parson's Green , Parson's Green",51.4768851,-0.215895601,24,51.472817,-0.199783
112682758,1740,2021-09-18 17:51:00.000000 UTC,"Queen Victoria Street, St. Paul's","Islington Green, Angel",51.51196176,-0.097441687,32,51.53638435,-0.102757578
113788522,480,2021-10-17 12:53:00.000000 UTC,"Black Lion Gate, Kensington Gardens","The Metropolitan, Portobello",51.50990837,-0.187842717,24,51.520509,-0.20080483
113229077,600,2021-10-02 11:46:00.000000 UTC,"Clapham Common Station, Clapham Common","Gas Holders, Battersea Park",51.461388,-0.13922146,21,51.477966,-0.14785703
113016076,7560,2021-09-26 13:01:00.000000 UTC,"Clarkson Street, Bethnal Green","Borough Road, Elephant & Castle",51.528692,-0.059091,31,51.49889832,-0.100440521
106817804,1440,2021-04-10 13:12:00.000000 UTC,"Drury Lane, Covent Garden","Tysoe Street, Clerkenwell",51.51477076,-0.12221963,27,51.52644342,-0.109256828
108916638,300,2021-06-12 10:13:00.000000 UTC,"Twig Folly Bridge, Mile End","Wendon Street, Old Ford",51.530326,-0.042744,21,51.53603947,-0.026262677
115734278,1560,2021-12-18 18:59:00.000000 UTC,"Drummond Street , Euston","River Street , Clerkenwell",51.527326,-0.13605286,28,51.52916347,-0.109970527
125589864,1392,2022-10-02 12:20:00.000000 UTC,"Queen's Circus, Battersea Park","Putney Bridge Station, Fulham",51.47761941,-0.149551631,28,51.468814,-0.210279
105104641,420,2021-01-23 18:51:00.000000 UTC,"Lansdowne Road, Ladbroke Grove","Queensway, Kensington Gardens",51.50748124,-0.205535908,29,51.51031,-0.18740235
107494908,960,2021-05-01 14:07:00.000000 UTC,"West Kensington Station, West Kensington","Westfield Ariel Way, White City",51.49087074,-0.206029743,22,51.509158,-0.224103
121543943,1320,2022-06-18 14:21:00.000000 UTC,"Charlotte Street, Fitzrovia","Abbey Orchard Street, Westminster",51.51953043,-0.13577731,14,51.4981256,-0.1321021999999914
116432000,360,2022-01-22 12:55:00.000000 UTC,"Union Street, The Borough","Tyers Gate, Bermondsey",51.50368837,-0.098497684,17,51.50088934,-0.083159352
120722991,1860,2022-05-29 14:15:00.000000 UTC,"Hyde Park Corner, Hyde Park","Green Street, Mayfair",51.50311799,-0.153520935,36,51.51227622,-0.157436972
116439136,1080,2022-01-22 15:51:00.000000 UTC,"Fashion Street, Whitechapel","Waterloo Road, South Bank",51.51838043,-0.073438925,30,51.50486,-0.113001
109471569,1800,2021-06-26 15:41:00.000000 UTC,"Whiston Road, Haggerston","Clinton Road, Mile End",51.534464,-0.076341,21,51.525941,-0.036017
115842596,1620,2021-12-25 11:56:00.000000 UTC,"Binfield Road, Stockwell","Smugglers Way, Wandsworth",51.47250956,-0.122831913,35,51.46108367,-0.191722864
124346614,360,2022-08-21 18:53:00.000000 UTC,"Ravenscourt Park Station, Hammersmith","Crisp Road, Hammersmith",51.49422354,-0.236769936,26,51.48810829,-0.22660621
125993731,565,2022-10-15 18:06:00.000000 UTC,"Wardour Street, Soho","Howland Street, Fitzrovia",51.51251523,-0.133201961,16,51.520994,-0.139016
117625735,780,2022-03-05 11:17:00.000000 UTC,"Gloucester Street, Pimlico","Southampton Street, Strand",51.49096258,-0.139625122,25,51.51070161,-0.121723604
105302049,720,2021-02-07 12:07:00.000000 UTC,"Albany Street, The Regent's Park","Greenland Road, Camden Town",51.528302,-0.144466,27,51.539099,-0.141728
115976724,720,2022-01-02 14:38:00.000000 UTC,"Putney Pier, Wandsworth","Putney Bridge Road, East Putney",51.466907,-0.216573,28,51.46199911,-0.206240805
104813933,1740,2021-01-03 11:42:00.000000 UTC,"South Lambeth Road, Vauxhall","Green Street, Mayfair",51.481747,-0.124642,21,51.51227622,-0.157436972
106661126,2100,2021-04-04 17:59:00.000000 UTC,"Exhibition Road, Knightsbridge","Marylebone Lane, Marylebone",51.499917,-0.174554,20,51.51475963,-0.148105415
112656062,840,2021-09-18 11:31:00.000000 UTC,"Finsbury Circus, Liverpool Street","Great Percy Street, Clerkenwell",51.51707521,-0.086685542,33,51.52891573,-0.115480888
123993008,1440,2022-08-13 17:23:00.000000 UTC,"Mostyn Grove, Bow","Brick Lane Market, Shoreditch",51.530535,-0.025492,46,51.52261762,-0.071653961
113262871,900,2021-10-03 17:14:00.000000 UTC,"St. Luke's Church, Chelsea","Lexham Gardens, Kensington",51.48971651,-0.170194408,20,51.49586666,-0.191933711
107037508,1140,2021-04-17 14:40:00.000000 UTC,"Clinton Road, Mile End","Shoreditch Court, Haggerston",51.525941,-0.036017,36,51.53908372,-0.070329419
112970500,1500,2021-09-25 14:05:00.000000 UTC,"Sopwith Way, Battersea Park","Fulham Broadway, Walham Green",51.4811219398,-0.149035374873,30,51.47993289,-0.19411695
109207576,1320,2021-06-19 12:06:00.000000 UTC,"Snowsfields, London Bridge","Cranmer Road, Stockwell",51.50215353,-0.083632928,31,51.479601,-0.11147178
121224945,7260,2022-06-11 15:27:00.000000 UTC,"Hampstead Road, Euston","Arlington Road, Camden Town",51.52554222,-0.138231303,54,51.539957,-0.145246
125995103,2687,2022-10-15 18:54:00.000000 UTC,"Chelsea Bridge, Pimlico","Charles II Street, West End",51.485821,-0.149004,15,51.50844614,-0.131961389
116256850,840,2022-01-15 18:03:00.000000 UTC,"Chelsea Bridge, Pimlico","Kennington Station, Kennington",51.485821,-0.149004,15,51.488852,-0.105593
119859584,960,2022-05-08 11:06:00.000000 UTC,"Bethnal Green Garden, Bethnal Green","Shoreditch Park, Hoxton",51.52568,-0.055312,24,51.53404294,-0.086379717
111285394,1440,2021-08-14 14:23:00.000000 UTC,"Newby Place, Poplar","Garnet Street, Shadwell",51.508896,-0.012413,18,51.508447,-0.055167
105711589,1080,2021-02-28 12:09:00.000000 UTC,"Marylebone Lane, Marylebone","Old Brompton Road, South Kensington",51.51475963,-0.148105415,24,51.49094565,-0.181190899
110832828,900,2021-08-01 15:50:00.000000 UTC,"Greyhound Road, Hammersmith","Ethelburga Estate, Battersea Park",51.48606206,-0.214428378,37,51.47729232,-0.16478637
115570021,360,2021-12-12 15:20:00.000000 UTC,"Cephas Street, Bethnal Green","Old Ford Road, Bethnal Green",51.522561,-0.054883,24,51.531127,-0.048017
112707076,840,2021-09-19 11:20:00.000000 UTC,"Westfield Ariel Way, White City","Turquoise Island, Notting Hill",51.509158,-0.224103,42,51.51431171,-0.200838199
120154091,1320,2022-05-15 11:23:00.000000 UTC,"St. Luke's Church, Chelsea","Argyll Road, Kensington",51.48971651,-0.170194408,20,51.50040123,-0.195455928
119331919,1260,2022-04-24 11:57:00.000000 UTC,"Timber Lodge, Queen Elizabeth Olympic Park","Mile End Stadium, Mile End",51.546805,-0.01469126,35,51.51854104,-0.034903714
120107461,660,2022-05-14 13:07:00.000000 UTC,"Phillimore Gardens, Kensington","Devonshire Terrace, Bayswater",51.49960695,-0.197574246,37,51.51348,-0.17977
108328342,1200,2021-05-30 12:50:00.000000 UTC,"Albert Gate, Hyde Park","Hyde Park Corner, Hyde Park",51.50295379,-0.158456089,34,51.50311799,-0.153520935
105516634,360,2021-02-21 13:17:00.000000 UTC,"Howland Street, Fitzrovia","Wardour Street, Soho",51.520994,-0.139016,30,51.51251523,-0.133201961
106843816,1140,2021-04-11 13:02:00.000000 UTC,"Cloudesley Road, Angel","Lambeth Road, Vauxhall",51.53440868,-0.109025404,37,51.49488108,-0.117974901
118599986,1140,2022-04-03 13:43:00.000000 UTC,"St. George's Square, Pimlico","Dorothy Road, Clapham Junction",51.488226,-0.135635511,16,51.46506424,-0.163750945
105720121,1020,2021-02-28 14:35:00.000000 UTC,"Nesham Street, Wapping","Snowsfields, London Bridge",51.507131,-0.06691,16,51.50215353,-0.083632928
117054960,180,2022-02-12 16:44:00.000000 UTC,"Barons Court Station, West Kensington","Greyhound Road, Hammersmith",51.49021762,-0.215087092,32,51.48606206,-0.214428378
106376332,5040,2021-03-28 18:16:00.000000 UTC,"Wellington Street , Strand","Wardour Street, Soho",51.51175646,-0.119643424,24,51.51251523,-0.133201961
111820869,480,2021-08-28 15:41:00.000000 UTC,"Tavistock Place, Bloomsbury","Eversholt Street , Camden Town",51.5262503,-0.123509611,19,51.53300545,-0.136792671
113257627,960,2021-10-03 15:20:00.000000 UTC,"Green Park Station, Mayfair","Taviton Street, Bloomsbury",51.506613,-0.142844,28,51.52505093,-0.131161087
116660851,900,2022-01-30 13:43:00.000000 UTC,"Islington Green, Angel","London Fields, Hackney Central",51.53638435,-0.102757578,21,51.54119,-0.058826101
115569537,1980,2021-12-12 15:06:00.000000 UTC,"Royal Avenue 1, Chelsea","Fire Brigade Pier, Vauxhall",51.489932,-0.162727,10,51.49369988,-0.121394101
107295185,3240,2021-04-24 16:33:00.000000 UTC,"Warren Street Station, Euston","St. James's Square, St. James's",51.52443845,-0.138019439,26,51.50742485,-0.134621209
125774049,2069,2022-10-08 14:12:00.000000 UTC,"Aintree Street, Fulham","St. George Street, Mayfair",51.48102131,-0.209973497,24,51.51196,-0.142783033
121577006,840,2022-06-19 14:31:00.000000 UTC,"Hop Exchange, The Borough","Queen Victoria Street, St. Paul's",51.50462759,-0.091773776,56,51.51196176,-0.097441687
105497746,1440,2021-02-20 17:28:00.000000 UTC,"Flamborough Street, Limehouse","Kennington Station, Kennington",51.5128711,-0.0389866,25,51.488852,-0.105593
126780405,670,2022-11-13 12:11:00.000000 UTC,"Chepstow Villas, Notting Hill","Phillimore Gardens, Kensington",51.51213691,-0.201554966,26,51.49960695,-0.197574246
107271105,240,2021-04-24 10:20:00.000000 UTC,"Empire Square, The Borough","Bricklayers Arms, Borough",51.50082346,-0.089740764,46,51.49506109,-0.085814489
124331369,120,2022-08-21 14:14:00.000000 UTC,"Binfield Road, Stockwell","Albert Square, Stockwell",51.47250956,-0.122831913,35,51.4765900593,-0.118256789081
114494209,1440,2021-11-06 12:40:00.000000 UTC,"Kennington Oval, Oval","Warwick Row, Westminster",51.483145,-0.113134,33,51.497998,-0.14296064
106003281,720,2021-03-13 18:16:00.000000 UTC,"Sackville Street, Mayfair","Allington Street, Victoria",51.51004801,-0.138846453,18,51.496863,-0.1429434
123725836,660,2022-08-07 14:45:00.000000 UTC,"Old Street Station, St. Luke's","Queen Street 2, Bank",51.52548,-0.089659871,29,51.511246,-0.093051
107915142,840,2021-05-16 12:39:00.000000 UTC,"Ford Road, Old Ford","Bow Church Station, Bow",51.532513,-0.033085,18,51.528169,-0.018703
105000462,540,2021-01-17 14:20:00.000000 UTC,"Devonshire Terrace, Bayswater","All Saints Church, Portobello",51.51348,-0.17977,16,51.51632095,-0.202608612
107540008,1560,2021-05-02 18:33:00.000000 UTC,"Montpelier Street, Knightsbridge","Panton Street, West End",51.49888404,-0.165471605,16,51.50963938,-0.131510949
107091717,780,2021-04-18 18:02:00.000000 UTC,"Vauxhall Street, Vauxhall","Lower Marsh, Waterloo",51.486965,-0.116625,19,51.50013942,-0.113936001
106828712,420,2021-04-10 18:27:00.000000 UTC,"Southwark Station 1, Southwark","Empire Square, The Borough",51.504043,-0.105312,37,51.50082346,-0.089740764
110571117,660,2021-07-24 16:47:00.000000 UTC,"Queen Mary's, Mile End","Mile End Park Leisure Centre, Mile End",51.522507,-0.041378,45,51.52059714,-0.032566533
107090368,1920,2021-04-18 17:36:00.000000 UTC,"Trebovir Road, Earl's Court","Storey's Gate, Westminster",51.49085368,-0.196170309,18,51.50070305,-0.129698963
106320949,1380,2021-03-27 11:22:00.000000 UTC,"Regency Street, Westminster","Dorset Square, Marylebone",51.49206037,-0.132224622,22,51.5225965,-0.161113413
106612924,4500,2021-04-03 17:01:00.000000 UTC,"Albert Gate, Hyde Park","Princedale Road , Holland Park",51.50295379,-0.158456089,34,51.50646524,-0.208486599
126758963,6383,2022-11-12 14:19:00.000000 UTC,"Southerton Road, Hammersmith","Bridge Avenue, Hammersmith",51.494499,-0.228188,38,51.49208492,-0.229116862
109723400,1200,2021-07-03 13:22:00.000000 UTC,"Seville Street, Knightsbridge","Nevern Place, Earl's Court",51.50185512,-0.159237081,27,51.49334336,-0.194757949
119078749,3120,2022-04-17 16:05:00.000000 UTC,"Warwick Avenue Station, Maida Vale","All Saints' Road, Portobello",51.52334476,-0.183846408,19,51.5190427,-0.204764421
124297445,900,2022-08-20 17:06:00.000000 UTC,"Walworth Square, Walworth","Curlew Street, Shad Thames",51.491327,-0.096518684,24,51.50227992,-0.074189225
105657805,7140,2021-02-27 11:27:00.000000 UTC,"Clapham Common North Side, Clapham Common","Turquoise Island, Notting Hill",51.46134382,-0.159322467,37,51.51431171,-0.200838199
115547818,1440,2021-12-11 14:04:00.000000 UTC,"South Wharf Road, Paddington","Hortensia Road, West Brompton",51.51733558,-0.175810943,16,51.48176572,-0.185273723
120117807,1140,2022-05-14 15:21:00.000000 UTC,"Cadogan Place, Knightsbridge","Kensington Town Hall, Kensington",51.49464523,-0.158105512,34,51.50194596,-0.194392952
116623542,1560,2022-01-29 11:46:00.000000 UTC,"Ferndale Road, Brixton","Borough High Street, The Borough",51.464019,-0.11578197,30,51.50069491,-0.094524319
126413485,167,2022-10-30 13:07:00.000000 UTC,"Kennington Cross, Kennington","Black Prince Road, Vauxhall",51.48894022,-0.111435796,47,51.4908679,-0.116911864
112720314,840,2021-09-19 17:27:00.000000 UTC,"Craven Street, Strand","Whitehall Place, Strand",51.50810309,-0.12602103,23,51.50654321,-0.123179697
127938139,225,2023-01-15 16:15:00.000000 UTC,"Columbia Road, Shoreditch","Commercial Street, Shoreditch",51.528187,-0.075375,24,51.52127071,-0.0755789
112142461,1620,2021-09-05 18:49:00.000000 UTC,"Wellington Arch, Hyde Park","Southwark Station 1, Southwark",51.50274025,-0.149569201,36,51.504043,-0.105312
114533074,1140,2021-11-07 14:41:00.000000 UTC,"Tysoe Street, Clerkenwell","St. James's Square, St. James's",51.52644342,-0.109256828,20,51.50742485,-0.134621209
127785040,495,2023-01-07 10:48:00.000000 UTC,"York Way, Kings Cross","Greenland Road, Camden Town",51.541596,-0.12544145,24,51.539099,-0.141728
124604633,300,2022-08-28 17:45:00.000000 UTC,"Storey's Gate, Westminster","Horseferry Road, Westminster",51.50070305,-0.129698963,21,51.49481649,-0.13045856
117058206,2040,2022-02-12 18:25:00.000000 UTC,"Hertford Road, De Beauvoir Town","Warren Street Station, Euston",51.53727795,-0.079201849,25,51.52443845,-0.138019439
106855398,780,2021-04-11 16:10:00.000000 UTC,"Maida Vale, Maida Vale","Stanhope Gate, Mayfair",51.529857,-0.18348604,39,51.50686435,-0.150666888
118344640,3300,2022-03-26 12:45:00.000000 UTC,"Queen Street 2, Bank","Hawley Crescent, Camden Town",51.511246,-0.093051,36,51.54100708,-0.14326094
115722583,600,2021-12-18 13:23:00.000000 UTC,"Canada Water Station, Rotherhithe","Tooley Street, Bermondsey",51.498439,-0.049150215,35,51.5034938,-0.07962099
119866146,1440,2022-05-08 12:58:00.000000 UTC,"Braham Street, Aldgate","West Smithfield Rotunda, Farringdon",51.51423368,-0.073537654,34,51.51821864,-0.100791005
106021916,5700,2021-03-14 14:56:00.000000 UTC,"Gloucester Road (North), Kensington","Imperial College, Knightsbridge",51.49792478,-0.183834706,18,51.49942855,-0.179702476
112116014,2160,2021-09-05 12:07:00.000000 UTC,"British Museum, Bloomsbury","Monument Street, Monument",51.51908011,-0.124678402,35,51.50964,-0.08497
116459057,1200,2022-01-23 12:48:00.000000 UTC,"Blenheim Crescent, Ladbroke Grove","Woodstock Street, Mayfair",51.51510818,-0.208565479,22,51.51410514,-0.147301667
110556320,720,2021-07-24 11:27:00.000000 UTC,"Harriet Street, Knightsbridge","St Mary's Hospital, Paddington",51.50024195,-0.15934065,25,51.518268,-0.17110323
105005432,1200,2021-01-17 15:45:00.000000 UTC,"Frith Street, Soho","Black Prince Road, Vauxhall",51.51310333,-0.13121385,18,51.4908679,-0.116911864
108598988,660,2021-06-05 12:33:00.000000 UTC,"Arundel Street, Temple","Poured Lines, Bankside",51.511726,-0.11385596,18,51.50669284,-0.103137426
108096278,180,2021-05-23 13:21:00.000000 UTC,"Knightsbridge, Hyde Park","Albert Gate, Hyde Park",51.50275704,-0.155349725,43,51.50295379,-0.158456089
119824984,1020,2022-05-07 13:44:00.000000 UTC,"St. Bride Street, Holborn","Guildhouse Street, Victoria",51.51505991,-0.10534448,25,51.49234577,-0.141334487
122486282,8100,2022-07-09 16:21:00.000000 UTC,"Strand, Strand","Hop Exchange, The Borough",51.512582,-0.11505729999998948,35,51.50462759,-0.091773776
