rental_id,duration,start_date,start_station_name,end_station_name,starting_latitude,starting_longitude,docks_count,ending_latitude,ending_longitude
122599289,540,2022-07-12 07:45:00.000000 UTC,"Alderney Street, Pimlico","Riverlight South, Nine Elms",51.48805753,-0.140741432,14,51.4813354746,-0.138212295869
108195349,1380,2021-05-27 07:37:00.000000 UTC,"Clapham Common North Side, Clapham Common","Clarges Street, Mayfair",51.46134382,-0.159322467,37,51.507326,-0.145827
117703013,720,2022-03-08 08:27:00.000000 UTC,"Wren Street, Holborn","Panton Street, West End",51.524564,-0.116279,33,51.50963938,-0.131510949
119731883,540,2022-05-05 08:45:00.000000 UTC,"Hartington Road, Stockwell","Austin Road, Battersea Park",51.47787084,-0.126874471,35,51.474376,-0.155442787
126280665,1499,2022-10-26 08:20:00.000000 UTC,"Charlbert Street, St. John's Wood","Lexham Gardens, Kensington",51.53430039,-0.1680743,16,51.49586666,-0.191933711
125505644,193,2022-09-29 07:03:00.000000 UTC,"Eel Brook Common, Walham Green","Fulham Broadway, Walham Green",51.47625965,-0.193254007,24,51.47993289,-0.19411695
126092203,318,2022-10-19 08:40:00.000000 UTC,"Queen Mary's, Mile End","Burdett Road, Mile End",51.522507,-0.041378,45,51.516196,-0.029138
116978740,900,2022-02-10 08:56:00.000000 UTC,"George Place Mews, Marylebone","Victoria & Albert Museum, South Kensington",51.51689296,-0.158249929,16,51.495898,-0.173009
108520349,900,2021-06-03 08:59:00.000000 UTC,"Finsbury Circus, Liverpool Street","Borough Road, Elephant & Castle",51.51707521,-0.086685542,33,51.49889832,-0.100440521
106278060,900,2021-03-25 08:11:00.000000 UTC,"Bell Lane, Liverpool Street","Curlew Street, Shad Thames",51.517475,-0.075855,23,51.50227992,-0.074189225
124772367,1020,2022-09-02 08:34:00.000000 UTC,"Endsleigh Gardens, Euston","Portugal Street, Holborn",51.52683806,-0.130504336,32,51.51494305,-0.11614642
121085046,600,2022-06-08 08:58:00.000000 UTC,"Crosswall, Tower","Sea Containers, South Bank",51.51159481,-0.077121322,34,51.508033,-0.10682363
109922422,840,2021-07-09 08:43:00.000000 UTC,"Birkenhead Street, King's Cross","St. George Street, Mayfair",51.5301998755,-0.122299440803,27,51.51196,-0.142783033
110045904,1020,2021-07-12 07:21:00.000000 UTC,"Addison Road, Holland Park","Stephendale Road, Sands End",51.504199,-0.210941,26,51.46822047,-0.190346493
121599392,480,2022-06-20 08:21:00.000000 UTC,"Harriet Street, Knightsbridge","Curzon Street, Mayfair",51.50024195,-0.15934065,25,51.50706909,-0.145904427
110925602,1080,2021-08-04 07:37:00.000000 UTC,"Belvedere Road 1, South Bank","Tooley Street, Bermondsey",51.50613324,-0.114686385,38,51.5034938,-0.07962099
113918445,660,2021-10-21 08:24:00.000000 UTC,"Theobald's Road , Holborn","Baker Street, Marylebone",51.52059681,-0.116688468,26,51.51891348,-0.156166631
111389984,360,2021-08-17 08:15:00.000000 UTC,"Eccleston Place, Victoria","Flood Street, Chelsea",51.49395092,-0.147624377,19,51.48802358,-0.166878535
110045683,1020,2021-07-12 07:06:00.000000 UTC,"Sandilands Road, Walham Green","Wellington Arch, Hyde Park",51.473611,-0.191803,21,51.50274025,-0.149569201
123205897,360,2022-07-26 08:42:00.000000 UTC,"Sugden Road, Clapham","Clapham Common Station, Clapham Common",51.46512358,-0.157788279,19,51.461388,-0.13922146
126720548,1256,2022-11-11 08:51:00.000000 UTC,"Garnet Street, Shadwell","Import Dock, Canary Wharf",51.508447,-0.055167,24,51.505772,-0.016460175
126278145,446,2022-10-26 07:27:00.000000 UTC,"Allington Street, Victoria","Pall Mall East, West End",51.496863,-0.1429434,28,51.50777049,-0.130699733
110609638,840,2021-07-26 08:26:00.000000 UTC,"Bermondsey Street, Bermondsey","Bethnal Green Road, Shoreditch",51.49785559,-0.081608045,24,51.52364804,-0.074754872
108774747,420,2021-06-09 07:35:00.000000 UTC,"Waterloo Station 2, Waterloo","St. Bride Street, Holborn",51.50391973,-0.11342629,55,51.51505991,-0.10534448
127871003,303,2023-01-12 08:13:00.000000 UTC,"Queen Street 1, Bank","Moorfields, Moorgate",51.51155322,-0.0929401,22,51.51906932,-0.088285377
110378431,420,2021-07-20 08:49:00.000000 UTC,"Westbourne Grove, Bayswater","Kensington Town Hall, Kensington",51.51552971,-0.190240716,26,51.50194596,-0.194392952
109409347,1440,2021-06-25 08:34:00.000000 UTC,"Endsleigh Gardens, Euston","Bourne Street, Belgravia",51.52683806,-0.130504336,32,51.490959,-0.1532331
116399019,1800,2022-01-21 08:13:00.000000 UTC,"Portland Place, Marylebone","Snowsfields, London Bridge",51.52071513,-0.14521173,34,51.50215353,-0.083632928
110681761,1140,2021-07-28 07:07:00.000000 UTC,"Columbia Road, Shoreditch","Bayley Street , Bloomsbury",51.528187,-0.075375,24,51.51858757,-0.132053392
110069947,1260,2021-07-13 07:39:00.000000 UTC,"Peterborough Road, Sands End","Cadogan Place, Knightsbridge",51.46904022,-0.19627483,30,51.49464523,-0.158105512
117152860,900,2022-02-17 07:47:00.000000 UTC,"Cromer Street, Bloomsbury","Beaumont Street, Marylebone",51.528279,-0.11955857,28,51.52200801,-0.151359288
119940405,840,2022-05-10 08:06:00.000000 UTC,"Endsleigh Gardens, Euston","Waterloo Station 3, Waterloo",51.52683806,-0.130504336,32,51.50379168,-0.11282408
105965485,180,2021-03-12 08:23:00.000000 UTC,"Black Prince Road, Vauxhall","Kennington Lane Rail Bridge, Vauxhall",51.4908679,-0.116911864,19,51.4863434,-0.122492418
123450215,1380,2022-08-01 07:34:00.000000 UTC,"Queen's Gate (South), South Kensington","Temple Gardens, Temple",51.49247977,-0.178433004,25,51.510981,-0.10832249
114684885,960,2021-11-12 08:33:00.000000 UTC,"Clapham Common North Side, Clapham Common","Warwick Square, Pimlico",51.46134382,-0.159322467,37,51.48985626,-0.141923621
126121658,735,2022-10-20 08:06:00.000000 UTC,"Waterloo Station 3, Waterloo","Cheapside, Bank",51.50379168,-0.11282408,35,51.51397065,-0.09294031
116533165,480,2022-01-26 08:52:00.000000 UTC,"Kensington Town Hall, Kensington","Exhibition Road, Knightsbridge",51.50194596,-0.194392952,18,51.499917,-0.174554
107793249,1980,2021-05-12 08:16:00.000000 UTC,"Royal Avenue 1, Chelsea","Brook Green South, Brook Green",51.489932,-0.162727,10,51.49434708,-0.215804559
123288236,840,2022-07-28 08:48:00.000000 UTC,"Endsleigh Gardens, Euston","Boston Place, Marylebone",51.52683806,-0.130504336,32,51.522511,-0.162298
105128683,720,2021-01-26 08:14:00.000000 UTC,"Shoreditch Court, Haggerston","Brushfield Street, Liverpool Street",51.53908372,-0.070329419,35,51.518908,-0.079249
123328955,780,2022-07-29 08:02:00.000000 UTC,"Pott Street, Bethnal Green","Clifton Street, Shoreditch",51.527152,-0.058005,20,51.523196,-0.083067
120175528,780,2022-05-16 08:42:00.000000 UTC,"Normand Park, West Kensington","Parson's Green , Parson's Green",51.48438657,-0.20481514,24,51.472817,-0.199783
122600622,780,2022-07-12 08:06:00.000000 UTC,"Waterloo Station 3, Waterloo","Endsleigh Gardens, Euston",51.50379168,-0.11282408,35,51.52683806,-0.130504336
125675175,100,2022-10-05 08:56:00.000000 UTC,"Imperial Road, Sands End","Sandilands Road, Walham Green",51.47514228,-0.187278987,37,51.473611,-0.191803
104847205,1560,2021-01-06 07:54:00.000000 UTC,"Clapham Common North Side, Clapham Common","Greyhound Road, Hammersmith",51.46134382,-0.159322467,37,51.48606206,-0.214428378
120015502,840,2022-05-12 08:44:00.000000 UTC,"Bramham Gardens, Earl's Court","Albert Gate, Hyde Park",51.49016361,-0.19039362,29,51.50295379,-0.158456089
114551025,240,2021-11-08 08:22:00.000000 UTC,"Kennington Lane Rail Bridge, Vauxhall","Cotton Garden Estate, Kennington",51.4863434,-0.122492418,31,51.4907579,-0.106323685
123798084,1560,2022-08-09 08:47:00.000000 UTC,"Saltoun Road, Brixton","Bouverie Street, Temple",51.460232,-0.11537509,42,51.51382102,-0.107927706
124692727,1500,2022-08-31 08:01:00.000000 UTC,"Normandy Road, Stockwell","Theobald's Road , Holborn",51.473874,-0.11258096,32,51.52059681,-0.116688468
118135388,660,2022-03-21 08:32:00.000000 UTC,"City Road, Angel","Handyside Street, King's Cross",51.530344,-0.100168,47,51.5372405623,-0.124807385707
112332717,1200,2021-09-10 07:52:00.000000 UTC,"Warren Street Station, Euston","Godliman Street, St. Paul's",51.52443845,-0.138019439,26,51.51248445,-0.099141408
105065655,1440,2021-01-22 08:50:00.000000 UTC,"Wormwood Street, Liverpool Street","Fire Brigade Pier, Vauxhall",51.51615461,-0.082422399,16,51.49369988,-0.121394101
112732676,1140,2021-09-20 07:58:00.000000 UTC,"Emperor's Gate, South Kensington","Bell Street , Marylebone",51.49536226,-0.185296516,22,51.52202903,-0.165842551
119770904,480,2022-05-06 07:56:00.000000 UTC,"Goldsmith's Row, Haggerston","Brushfield Street, Liverpool Street",51.531864,-0.066035,27,51.518908,-0.079249
105580130,1140,2021-02-24 08:22:00.000000 UTC,"Mile End Stadium, Mile End","Great Tower Street, Monument",51.51854104,-0.034903714,22,51.51048489,-0.082989638
115142379,1200,2021-11-26 07:40:00.000000 UTC,"Wendon Street, Old Ford","Cheapside, Bank",51.53603947,-0.026262677,18,51.51397065,-0.09294031
112029105,4380,2021-09-03 08:48:00.000000 UTC,"Queensway, Kensington Gardens","Black Lion Gate, Kensington Gardens",51.51031,-0.18740235,17,51.50990837,-0.187842717
118640110,600,2022-04-05 08:07:00.000000 UTC,"Black Lion Gate, Kensington Gardens","Turquoise Island, Notting Hill",51.50990837,-0.187842717,24,51.51431171,-0.200838199
126593327,638,2022-11-07 08:16:00.000000 UTC,"Hampton Street, Walworth","Snowsfields, London Bridge",51.49217002,-0.101536865,21,51.50215353,-0.083632928
117506674,420,2022-03-02 08:18:00.000000 UTC,"Bramham Gardens, Earl's Court","Natural History Museum, South Kensington",51.49016361,-0.19039362,29,51.49559291,-0.179077626
127152057,1709,2022-11-29 07:35:00.000000 UTC,"Ilchester Gardens, Bayswater","Pall Mall East, West End",51.51244,-0.19096,21,51.50777049,-0.130699733
112608865,420,2021-09-17 08:35:00.000000 UTC,"St. Luke's Church, Chelsea","Gloucester Road (North), Kensington",51.48971651,-0.170194408,20,51.49792478,-0.183834706
117229163,540,2022-02-21 07:11:00.000000 UTC,"Finsbury Square , Moorgate","Tower Gardens , Tower",51.52096262,-0.085634242,33,51.50950627,-0.075459482
112153782,600,2021-09-06 07:28:00.000000 UTC,"Hardwick Street, Clerkenwell","Fore Street Avenue, Guildhall",51.5278427,-0.1080682,30,51.517842,-0.090075
110460035,1740,2021-07-22 07:18:00.000000 UTC,"Aintree Street, Fulham","Albert Bridge Road, Battersea Park",51.48102131,-0.209973497,24,51.47439218,-0.163347594
116709433,960,2022-02-01 08:50:00.000000 UTC,"Garnet Street, Shadwell","Finsbury Circus, Liverpool Street",51.508447,-0.055167,24,51.51707521,-0.086685542
121479171,660,2022-06-17 07:47:00.000000 UTC,"Blythe Road West, Shepherd's Bush","Finlay Street, Fulham",51.49968,-0.221791551,21,51.4768851,-0.215895601
112815194,720,2021-09-22 07:27:00.000000 UTC,"Lollard Street, Vauxhall","St. James's Square, St. James's",51.49288067,-0.114934001,25,51.50742485,-0.134621209
114422135,660,2021-11-04 08:50:00.000000 UTC,"Aldersgate Street, Barbican","Good's Way, King's Cross",51.5208417,-0.097340162,15,51.5346677396,-0.125078652873
122875802,420,2022-07-18 07:32:00.000000 UTC,"Eaton Square, Belgravia","Harriet Street, Knightsbridge",51.49654462,-0.150905245,20,51.50024195,-0.15934065
124202200,1020,2022-08-19 08:09:00.000000 UTC,"Caldwell Street, Stockwell","Sea Containers, South Bank",51.477839,-0.116493,44,51.508033,-0.10682363
116115033,1500,2022-01-10 07:36:00.000000 UTC,"Broadley Terrace, Marylebone","Waterloo Station 1, Waterloo",51.52456169,-0.165668686,18,51.50402794,-0.11386436
121707675,960,2022-06-22 07:05:00.000000 UTC,"Wellington Road, St. John's Wood","Hyde Park Corner, Hyde Park",51.53304322,-0.172528678,17,51.50311799,-0.153520935
111233358,720,2021-08-13 08:30:00.000000 UTC,"Parson's Green , Parson's Green","Chelsea Green, Chelsea",51.472817,-0.199783,21,51.49066456,-0.166485083
124507718,1500,2022-08-26 08:11:00.000000 UTC,"Hoxton Station, Hoxton","Bury Place, Holborn",51.531091,-0.075901,22,51.51742,-0.12318999999999392
126868932,819,2022-11-17 07:44:00.000000 UTC,"Tysoe Street, Clerkenwell","Great Tower Street, Monument",51.52644342,-0.109256828,20,51.51048489,-0.082989638
118291818,840,2022-03-25 08:17:00.000000 UTC,"Waterloo Station 3, Waterloo","Houndsditch, Aldgate",51.50379168,-0.11282408,35,51.514449,-0.077178979
123166147,1140,2022-07-25 08:36:00.000000 UTC,"Dunston Road , Haggerston","Sadlers Sports Centre, Finsbury",51.53658514,-0.075885686,43,51.52486887,-0.099489485
111502655,360,2021-08-20 08:41:00.000000 UTC,"Wormwood Street, Liverpool Street","Bankside Mix, Bankside",51.51615461,-0.082422399,16,51.50581776,-0.100186337
108422982,1560,2021-06-01 08:11:00.000000 UTC,"Prince Albert Road, The Regent's Park","Baldwin Street, St. Luke's",51.53589283,-0.160854428,24,51.52702563,-0.088542771
125851375,931,2022-10-11 08:29:00.000000 UTC,"St. John's Road, Clapham Junction","Gauden Road, Clapham",51.46239255,-0.16829214,33,51.464995,-0.13090885
124690499,1020,2022-08-31 07:09:00.000000 UTC,"Bishop's Bridge Road West, Bayswater","Kings Gate House, Westminster",51.51616,-0.18697,18,51.4976984561,-0.137598896295
125018121,720,2022-09-09 08:16:00.000000 UTC,"Shoreditch Park, Hoxton","Roscoe Street, St. Luke's",51.53404294,-0.086379717,30,51.52295439,-0.094934859
114579495,540,2021-11-09 07:11:00.000000 UTC,"Berry Street, Clerkenwell","Brushfield Street, Liverpool Street",51.52285301,-0.099994052,41,51.518908,-0.079249
115145176,1560,2021-11-26 08:46:00.000000 UTC,"Bramham Gardens, Earl's Court","Bruton Street, Mayfair",51.49016361,-0.19039362,29,51.51073687,-0.144165239
114101992,420,2021-10-26 08:48:00.000000 UTC,"Aberdeen Place, St. John's Wood","Green Street, Mayfair",51.524826,-0.176268,18,51.51227622,-0.157436972
117252888,840,2022-02-22 07:16:00.000000 UTC,"Graham Street, Angel","Duke Street Hill, London Bridge",51.53266186,-0.099981142,26,51.50630441,-0.087262995
123537997,960,2022-08-03 08:26:00.000000 UTC,"Eastbourne Mews, Paddington","Little Brook Green, Brook Green",51.51641749,-0.179135079,34,51.496664,-0.223868
120620910,840,2022-05-27 08:11:00.000000 UTC,"Eccleston Place, Victoria","Hinde Street, Marylebone",51.49395092,-0.147624377,19,51.51681444,-0.151926305
112154510,1140,2021-09-06 07:46:00.000000 UTC,"Great Tower Street, Monument","Abbey Orchard Street, Westminster",51.51048489,-0.082989638,24,51.4981256,-0.1321021999999914
114682449,1200,2021-11-12 07:31:00.000000 UTC,"Bermondsey Station, Bermondsey","Vauxhall Cross, Vauxhall",51.497995,-0.063471392,30,51.48591714,-0.124469948
126827941,1341,2022-11-15 08:27:00.000000 UTC,"Edgware Road Station, Marylebone","Harcourt Terrace, West Brompton",51.519968,-0.169774,64,51.48795853,-0.187404506
121335710,1020,2022-06-14 08:02:00.000000 UTC,"Warwick Avenue Station, Maida Vale","Howland Street, Fitzrovia",51.52334476,-0.183846408,19,51.520994,-0.139016
125609868,1672,2022-10-03 08:07:00.000000 UTC,"Queen's Circus, Battersea Park","Howland Street, Fitzrovia",51.47761941,-0.149551631,28,51.520994,-0.139016
109845792,720,2021-07-07 08:55:00.000000 UTC,"South Wharf Road, Paddington","Portland Place, Marylebone",51.51733558,-0.175810943,16,51.52071513,-0.14521173
121711514,3600,2022-06-22 08:01:00.000000 UTC,"Canton Street, Poplar","Cadogan Place, Knightsbridge",51.511811,-0.025626,23,51.49464523,-0.158105512
121601502,720,2022-06-20 08:51:00.000000 UTC,"Hyde Park Corner, Hyde Park","Foley Street, Fitzrovia",51.50311799,-0.153520935,36,51.51918144,-0.140485596
105128358,540,2021-01-26 07:49:00.000000 UTC,"Waterloo Station 3, Waterloo","Hatton Garden, Holborn",51.50379168,-0.11282408,35,51.51882555,-0.108028472
107848178,1620,2021-05-14 07:19:00.000000 UTC,"Halford Road, West Kensington","Grosvenor Square, Mayfair",51.483911,-0.19760944,24,51.51217033,-0.150481272
114136300,960,2021-10-27 07:00:00.000000 UTC,"Buxton Street 1, Shoreditch","St. George Street, Mayfair",51.521776,-0.068856,41,51.51196,-0.142783033
112909489,240,2021-09-24 08:51:00.000000 UTC,"Old Quebec Street, Marylebone","Bruton Street, Mayfair",51.51457763,-0.158264483,16,51.51073687,-0.144165239
125733995,231,2022-10-07 08:02:00.000000 UTC,"West Smithfield Rotunda, Farringdon","Finsbury Circus, Liverpool Street",51.51821864,-0.100791005,15,51.51707521,-0.086685542
105236044,540,2021-02-03 07:27:00.000000 UTC,"Mile End Stadium, Mile End","Cephas Street, Bethnal Green",51.51854104,-0.034903714,22,51.522561,-0.054883
119135669,1200,2022-04-19 08:15:00.000000 UTC,"Queen Mother Sports Centre, Victoria","Moorfields, Moorgate",51.49357351,-0.139956043,26,51.51906932,-0.088285377
108469036,1740,2021-06-02 07:25:00.000000 UTC,"Shoreditch Park, Hoxton","Podium, Queen Elizabeth Olympic Park",51.53404294,-0.086379717,30,51.538718,-0.011889482
104959022,480,2021-01-15 07:06:00.000000 UTC,"Queen Street 1, Bank","Bunhill Row, Moorgate",51.51155322,-0.0929401,22,51.52085887,-0.089887855
108164552,780,2021-05-26 08:33:00.000000 UTC,"Longford Street, The Regent's Park","Milroy Walk, South Bank",51.52559505,-0.144083893,21,51.50724437,-0.106237501
126985338,1153,2022-11-22 08:29:00.000000 UTC,"Fulham Broadway, Walham Green","Exhibition Road, Knightsbridge",51.47993289,-0.19411695,26,51.499917,-0.174554
121981576,600,2022-06-28 07:40:00.000000 UTC,"Waterloo Station 3, Waterloo","Bunhill Row, Moorgate",51.50379168,-0.11282408,35,51.52085887,-0.089887855
118482729,1680,2022-03-30 08:55:00.000000 UTC,"Guildhouse Street, Victoria","Clifton Street, Shoreditch",51.49234577,-0.141334487,16,51.523196,-0.083067
120211256,300,2022-05-17 07:57:00.000000 UTC,"St. George's Square, Pimlico","Howick Place, Westminster",51.488226,-0.135635511,16,51.49675303,-0.138733562
115270419,360,2021-12-01 07:43:00.000000 UTC,"Foley Street, Fitzrovia","Warren Street Station, Euston",51.51918144,-0.140485596,24,51.52443845,-0.138019439
113422633,1020,2021-10-08 08:12:00.000000 UTC,"Chadwell Street, Angel","Wormwood Street, Liverpool Street",51.53051587,-0.106408455,18,51.51615461,-0.082422399
109370199,2040,2021-06-24 08:53:00.000000 UTC,"Golden Lane, Barbican","Riverlight North, Nine Elms",51.52174785,-0.094475072,27,51.482362,-0.13612398
122997426,1380,2022-07-21 08:10:00.000000 UTC,"Whiston Road, Haggerston","St. George Street, Mayfair",51.534464,-0.076341,21,51.51196,-0.142783033
125735855,293,2022-10-07 08:40:00.000000 UTC,"Pritchard's Road, Bethnal Green","Columbia Road, Shoreditch",51.532091,-0.06142,30,51.528187,-0.075375
127729790,4316,2023-01-04 08:17:00.000000 UTC,"Bramham Gardens, Earl's Court","Sackville Street, Mayfair",51.49016361,-0.19039362,29,51.51004801,-0.138846453
123843138,780,2022-08-10 08:46:00.000000 UTC,"Sun Street, Liverpool Street","Blackfriars Road, Southwark",51.520009,-0.083935724,24,51.505461,-0.10454093
121478433,300,2022-06-17 07:28:00.000000 UTC,"Gloucester Terrace, Bayswater","All Saints Church, Portobello",51.51791921,-0.188098863,23,51.51632095,-0.202608612
114582575,840,2021-11-09 08:16:00.000000 UTC,"Old Brompton Road, South Kensington","Howick Place, Westminster",51.49094565,-0.181190899,30,51.49675303,-0.138733562
118538701,600,2022-04-01 08:22:00.000000 UTC,"Kennington Cross, Kennington","Kingsway Southbound, Strand",51.48894022,-0.111435796,47,51.513875,-0.117774
113117874,840,2021-09-29 08:44:00.000000 UTC,"Dorset Square, Marylebone","Store Street, Bloomsbury",51.5225965,-0.161113413,16,51.519572,-0.13214036
105778820,360,2021-03-03 08:25:00.000000 UTC,"Wellington Road, St. John's Wood","Crawford Street, Marylebone",51.53304322,-0.172528678,17,51.52026,-0.157183945
116941661,1800,2022-02-09 07:47:00.000000 UTC,"South Wharf Road, Paddington","Temple Gardens, Temple",51.51733558,-0.175810943,16,51.510981,-0.10832249
120996337,780,2022-06-06 08:41:00.000000 UTC,"Westfield Southern Terrace ,Shepherd's Bush","St. Mark's Road, North Kensington",51.506256,-0.218337,29,51.51687069,-0.213872396
114847836,480,2021-11-17 08:46:00.000000 UTC,"Limerston Street, West Chelsea","Exhibition Road Museums 2, South Kensington",51.485587,-0.18119,18,51.495947,-0.17368958
111422230,1320,2021-08-18 07:20:00.000000 UTC,"George Row, Bermondsey","Pall Mall East, West End",51.498585,-0.068981764,22,51.50777049,-0.130699733
118249962,960,2022-03-24 07:46:00.000000 UTC,"Duke Street Hill, London Bridge","Bury Place, Holborn",51.50630441,-0.087262995,21,51.51742,-0.12318999999999392
120620576,1080,2022-05-27 08:04:00.000000 UTC,"Podium, Queen Elizabeth Olympic Park","Ada Street, Hackney Central",51.538718,-0.011889482,40,51.53571683,-0.060291813
110853523,1020,2021-08-02 08:47:00.000000 UTC,"Stepney Green Station, Stepney","Jubilee Plaza, Canary Wharf",51.521889,-0.04667,21,51.5034,-0.020242300000006708
108821874,720,2021-06-10 07:20:00.000000 UTC,"Hibbert Street, Battersea","Mexfield Road, East Putney",51.46517078,-0.18038939,36,51.45682071,-0.202802098
113382689,840,2021-10-07 07:10:00.000000 UTC,"Warwick Avenue Station, Maida Vale","Montpelier Street, Knightsbridge",51.52334476,-0.183846408,19,51.49888404,-0.165471605
108733169,1020,2021-06-08 08:48:00.000000 UTC,"Queen's Gate (South), South Kensington","Millennium Hotel, Mayfair",51.49247977,-0.178433004,25,51.5109192966489,-0.1511263847351
120349116,840,2022-05-20 08:49:00.000000 UTC,"Greenberry Street, St.John's Wood","New Cavendish Street, Marylebone",51.53256,-0.16862,26,51.519167,-0.147983
107371816,1260,2021-04-27 07:38:00.000000 UTC,"Turquoise Island, Notting Hill","Park Lane , Hyde Park",51.51431171,-0.200838199,21,51.5100172,-0.157275636
122958409,780,2022-07-20 08:59:00.000000 UTC,"Charing Cross Hospital, Hammersmith","Imperial College, Knightsbridge",51.48728535,-0.217995921,21,51.49942855,-0.179702476
116532474,180,2022-01-26 08:41:00.000000 UTC,"Bethnal Green Road, Shoreditch","Brushfield Street, Liverpool Street",51.52364804,-0.074754872,38,51.518908,-0.079249
121083970,960,2022-06-08 08:42:00.000000 UTC,"Flamborough Street, Limehouse","Queen Street 2, Bank",51.5128711,-0.0389866,25,51.511246,-0.093051
112519391,1080,2021-09-15 07:22:00.000000 UTC,"Bayswater Road, Hyde Park","Horseferry Road, Westminster",51.511933,-0.174411,27,51.49481649,-0.13045856
117703102,540,2022-03-08 08:28:00.000000 UTC,"Notting Hill Gate Station, Notting Hill","Freston Road, Avondale",51.50935342,-0.196422,30,51.5129814,-0.219486603
125427010,773,2022-09-26 08:10:00.000000 UTC,"York Way, Kings Cross","Bayley Street , Bloomsbury",51.541596,-0.12544145,24,51.51858757,-0.132053392
127745998,1388,2023-01-05 07:32:00.000000 UTC,"Silverthorne Road, Battersea","Argyll Road, Kensington",51.47286577,-0.148059277,28,51.50040123,-0.195455928
125096034,319,2022-09-14 08:23:00.000000 UTC,"Cleaver Street, Kennington","Kennington Lane Rail Bridge, Vauxhall",51.488105,-0.110121,17,51.4863434,-0.122492418
121292353,300,2022-06-13 07:42:00.000000 UTC,"Alderney Street, Pimlico","Greycoat Street , Westminster",51.48805753,-0.140741432,14,51.49459148,-0.134234258
117700515,1200,2022-03-08 07:48:00.000000 UTC,"Twig Folly Bridge, Mile End","Somerset House, Strand",51.530326,-0.042744,21,51.509943,-0.117619
116741919,960,2022-02-02 08:43:00.000000 UTC,"Belgrave Road, Victoria","Baker Street, Marylebone",51.49320445,-0.144132875,29,51.51891348,-0.156166631
111002944,660,2021-08-06 08:00:00.000000 UTC,"Falkirk Street, Hoxton","King Edward Street, St Pauls",51.53095071,-0.078505384,26,51.51601,-0.0985
121083391,1560,2022-06-08 08:35:00.000000 UTC,"New Cavendish Street, Marylebone","North Wharf Road, Paddington",51.519167,-0.147983,18,51.51862243,-0.176645823
118671780,1260,2022-04-06 07:49:00.000000 UTC,"Russell Gardens, Olympia","Warwick Row, Westminster",51.500088,-0.211316,24,51.497998,-0.14296064
123837988,1020,2022-08-10 07:23:00.000000 UTC,"Waterloo Station 1, Waterloo","Bunhill Row, Moorgate",51.50402794,-0.11386436,36,51.52085887,-0.089887855
121124927,300,2022-06-09 08:25:00.000000 UTC,"Queen's Gate (Central), South Kensington","De Vere Gardens, Kensington",51.49396755,-0.17873226,31,51.50173726,-0.184980612
123792563,1200,2022-08-09 07:14:00.000000 UTC,"Stephendale Road, Sands End","Eccleston Place, Victoria",51.46822047,-0.190346493,48,51.49395092,-0.147624377
114919594,840,2021-11-19 08:51:00.000000 UTC,"Vauxhall Walk, Vauxhall","Soho Square , Soho",51.488124,-0.120903,27,51.51563144,-0.132328837
127544826,809,2022-12-19 08:37:00.000000 UTC,"Concert Hall Approach 2, South Bank","Roscoe Street, St. Luke's",51.504942,-0.115533,18,51.52295439,-0.094934859
113816824,720,2021-10-18 08:29:00.000000 UTC,"Westbridge Road, Battersea","Vauxhall Bridge , Pimlico",51.47768469,-0.170329317,28,51.48836528,-0.129361842
113549277,1680,2021-10-11 08:40:00.000000 UTC,"Ferndale Road, Brixton","Imperial Wharf Station, Sands End",51.464019,-0.11578197,30,51.474665,-0.18316517
106727539,120,2021-04-07 08:34:00.000000 UTC,"Houndsditch, Aldgate","Crosswall, Tower",51.514449,-0.077178979,28,51.51159481,-0.077121322
113703741,720,2021-10-15 07:11:00.000000 UTC,"Regency Street, Westminster","Golden Square, Soho",51.49206037,-0.132224622,22,51.5118973,-0.137043852
109882440,1380,2021-07-08 07:29:00.000000 UTC,"Bethnal Green Garden, Bethnal Green","Pall Mall East, West End",51.52568,-0.055312,24,51.50777049,-0.130699733
118726176,660,2022-04-08 07:29:00.000000 UTC,"South Wharf Road, Paddington","Grafton Street, Mayfair",51.51733558,-0.175810943,16,51.5099923,-0.143495266
126894729,1012,2022-11-18 07:48:00.000000 UTC,"Gauden Road, Clapham","Royal Avenue 2, Chelsea",51.464995,-0.13090885,28,51.490083,-0.162418
120623064,1500,2022-05-27 08:51:00.000000 UTC,"St Mary's Hospital, Paddington","BBC White City, White City",51.518268,-0.17110323,20,51.514767,-0.225787
124987541,960,2022-09-08 07:15:00.000000 UTC,"Jewry Street, Aldgate","Victoria Park Road, Hackney Central",51.51340693,-0.076793375,17,51.53642464,-0.054162264
110711673,600,2021-07-29 08:31:00.000000 UTC,"Waterloo Station 1, Waterloo","St. James's Square, St. James's",51.50402794,-0.11386436,36,51.50742485,-0.134621209
110374669,660,2021-07-20 07:26:00.000000 UTC,"Strata, Elephant & Castle","Battersea Park Road, Nine Elms",51.493146,-0.099828,41,51.4795017,-0.141770709
124508289,540,2022-08-26 08:26:00.000000 UTC,"Waterloo Station 3, Waterloo","Godliman Street, St. Paul's",51.50379168,-0.11282408,35,51.51248445,-0.099141408
118134215,540,2022-03-21 08:14:00.000000 UTC,"Broadcasting House, Marylebone","Cartwright Gardens , Bloomsbury",51.51811784,-0.144228881,18,51.52635795,-0.125979294
122279440,300,2022-07-05 07:41:00.000000 UTC,"Windsor Terrace, Hoxton","Falkirk Street, Hoxton",51.52915444,-0.093421615,24,51.53095071,-0.078505384
